SubsetIndex,#FeaturesInSubset,R2_Train_Mean,R2_Train_STD,RMSE_Train_Mean,RMSE_Train_STD,MAE_Train_Mean,MAE_Train_STD,MAPE_Train_Mean,MAPE_Train_STD,R2_Test_Mean,R2_Test_STD,RMSE_Test_Mean,RMSE_Test_STD,MAE_Test_Mean,MAE_Test_STD,MAPE_Test_Mean,MAPE_Test_STD,FeaturesSubsetList,parameters,Use
6449,3,0.9938053,0.003889751,0.076984026,0.029010507,0.046632254,0.018325781,1.525431531,0.621729957,0.675709577,0.044186309,0.579141795,0.032068719,0.435434653,0.017582826,16.8407577,2.624901101,"Temperature[K],c_3,getawayHATSIP2_3",linear_ardexponential,FALSE
6516,3,0.99996437,5.97E-05,0.004154527,0.005389098,0.001929489,0.002753523,0.065408727,0.094114694,0.67555997,0.041165226,0.579259747,0.020544881,0.434626762,0.025596105,14.94295357,1.439073481,"Temperature[K],getawayHATSIP2_3,getawayHATSIP4_3",pureQuadratic_ardexponential,FALSE
5917,3,0.953853095,0.015130593,0.216668658,0.03457347,0.141175879,0.02558427,4.62250914,0.79159201,0.675405045,0.054201722,0.578591263,0.030023515,0.428890559,0.025518182,16.81681039,1.764165343,"Temperature[K],MATSm11_1,getawayHATSIP2_3",linear_matern32,FALSE
6602,3,0.925841903,0.006191261,0.277576391,0.00705649,0.188569794,0.004457419,5.985968738,0.332607724,0.675082423,0.073546158,0.577464598,0.048224567,0.404410551,0.024162486,15.10272303,3.078580389,"Temperature[K],getawayHV3_3,getawayREn1_7",none_ardmatern32,FALSE
5954,3,0.894848158,0.029709888,0.328746141,0.049646261,0.233673929,0.045192002,7.481933432,1.700547689,0.674442961,0.116374284,0.575295746,0.112122707,0.405615854,0.053532057,17.38164106,4.511764002,"Temperature[K],MATSm16_6,getawayHATSIP2_3",constant_ardsquaredexponential,FALSE
5840,3,0.957171603,0.018681549,0.206807788,0.045702353,0.121921735,0.027874426,3.990801995,0.814219231,0.674277984,0.063860921,0.57888473,0.035510454,0.434426932,0.030375619,15.89764834,2.421348992,"Temperature[K],MATSP15_4,getawayHATSIP2_3",linear_ardmatern32,FALSE
6526,3,0.972780478,0.003951953,0.167905855,0.009950166,0.096973785,0.007842015,3.202716849,0.238955514,0.674277306,0.012821126,0.581619237,0.012209324,0.430847733,0.010483604,16.32258154,2.385949594,"Temperature[K],getawayHATSIP2_3,getawayRmaxP7_2",linear_ardmatern52,FALSE
5917,3,0.940840097,0.025602691,0.244177134,0.050010101,0.161389185,0.038405012,5.288144022,1.14469771,0.674218781,0.067891654,0.578794374,0.048557729,0.429520104,0.030542722,17.09960523,2.58149463,"Temperature[K],MATSm11_1,getawayHATSIP2_3",linear_matern52,FALSE
5917,3,0.949399404,0.015977442,0.227066859,0.033819704,0.147554195,0.026186327,4.908101365,0.886122557,0.674135934,0.058573289,0.579386953,0.030793883,0.431133802,0.034252192,17.10532431,1.462707518,"Temperature[K],MATSm11_1,getawayHATSIP2_3",pureQuadratic_squaredexponential,FALSE
5674,3,0.896277625,0.014728911,0.327781536,0.018631073,0.235788856,0.016331759,7.132488503,0.408155857,0.673796194,0.133220618,0.571595684,0.12464564,0.383191653,0.057026466,13.69603268,1.583421133,"Temperature[K],FPSA3_1,getawayHATSIP2_3",none_matern52,FALSE
1403,3,0.814245666,0.014339079,0.439445459,0.013513671,0.325636979,0.008612088,9.796666057,0.307244557,0.673789078,0.073398188,0.580028987,0.069273774,0.396376711,0.006501148,15.21391869,0.768731592,"ATSc17_2,Temperature[K],getawayHV3_3",none_squaredexponential,FALSE
6519,3,0.892252283,0.026730653,0.333318206,0.045001408,0.236239842,0.040530102,7.597715308,1.612858455,0.6737661,0.1590748,0.572411103,0.150212918,0.404177678,0.062878784,15.46885631,5.824638498,"Temperature[K],getawayHATSIP2_3,getawayHATSm8_1",constant_ardsquaredexponential,FALSE
6602,3,0.916210045,0.008818313,0.294981755,0.012257738,0.202612022,0.010819382,6.510025815,0.47718482,0.673716855,0.054601141,0.579995797,0.02637159,0.412514061,0.01189526,14.70108361,2.587138447,"Temperature[K],getawayHV3_3,getawayREn1_7",pureQuadratic_ardsquaredexponential,FALSE
6467,3,0.856362667,0.026265652,0.385320282,0.030907531,0.279882597,0.027500204,9.091859282,0.978233004,0.67354345,0.040510109,0.581808157,0.041080167,0.392771155,0.022647002,15.75130252,2.241567993,"Temperature[K],fr_Al_COO,getawayHATSIP2_3",none_ardmatern32,FALSE
5917,3,0.9616782,0.004099702,0.199433229,0.007488413,0.127288891,0.004746546,4.208347454,0.216885823,0.673419571,0.048963063,0.580673005,0.023189578,0.431317066,0.025382286,16.957912,1.507642218,"Temperature[K],MATSm11_1,getawayHATSIP2_3",pureQuadratic_matern52,FALSE
6602,3,0.939898909,0.005430793,0.2501126,0.015545951,0.16433124,0.015383871,5.300367574,0.697733322,0.673395958,0.067935151,0.57939806,0.040146766,0.408966026,0.019865894,14.64250164,2.541331221,"Temperature[K],getawayHV3_3,getawayREn1_7",pureQuadratic_ardrationalquadratic,FALSE
5840,3,0.94743198,0.018243132,0.230905176,0.038689104,0.144469418,0.023355948,4.521485085,0.654442941,0.673260712,0.039423614,0.581352133,0.014390675,0.43519924,0.012684939,15.98010775,1.739928858,"Temperature[K],MATSP15_4,getawayHATSIP2_3",constant_ardmatern32,FALSE
6602,3,0.973437867,0.005819137,0.16562232,0.017212059,0.106724461,0.010804212,3.443934098,0.344364435,0.673118419,0.083271384,0.57837761,0.054230897,0.408063328,0.026701472,14.87790643,2.631428654,"Temperature[K],getawayHV3_3,getawayREn1_7",pureQuadratic_ardexponential,FALSE
6155,3,0.97980798,0.003598379,0.144448378,0.011098036,0.078355461,0.003422199,2.492700586,0.114669476,0.672541523,0.041001594,0.582220714,0.031746038,0.416446553,0.018501317,16.80708785,3.184458741,"Temperature[K],MoRSEu29_1,getawayHATSIP2_3",linear_ardsquaredexponential,FALSE
2524,3,0.98011478,0.002562936,0.143658686,0.008599027,0.079140445,0.010649584,2.563346718,0.276281602,0.672463514,0.052077535,0.581302317,0.024288172,0.423391622,0.032838165,15.52099064,1.313464606,"ATSm6_2,Temperature[K],getawayHATSIP2_3",pureQuadratic_ardrationalquadratic,FALSE
6529,3,0.977190267,0.001868819,0.154077058,0.008534317,0.099119846,0.008289848,3.036146443,0.331370294,0.672416931,0.193488917,0.564239199,0.189294992,0.32013972,0.066400919,13.63220177,2.837587489,"Temperature[K],getawayHATSIP2_3,rho_1",none_ardmatern52,FALSE
3605,3,0.999680735,0.000387476,0.015660191,0.010967355,0.004515591,0.003069738,0.185289544,0.101197492,0.672249826,0.022467939,0.583454046,0.02717271,0.43065621,0.008092522,16.33227242,2.841333799,"BertzCT,Temperature[K],getawayHATSIP2_3",pureQuadratic_ardmatern32,FALSE
6320,3,0.999998411,9.60E-07,0.001227085,0.00043539,0.000340505,3.41E-05,0.016756189,0.000925348,0.672210259,0.053604944,0.581545413,0.031525047,0.43530288,0.01900533,15.94810748,3.069717047,"Temperature[K],PNSA3_1,getawayHATSIP2_3",pureQuadratic_ardexponential,FALSE
6523,3,0.926839047,0.001636708,0.276018634,0.007603377,0.189405763,0.005193481,5.896620551,0.353904593,0.672084781,0.031090177,0.583005461,0.021247614,0.426634443,0.013979926,16.12712544,3.32074877,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",linear_matern52,FALSE
6527,3,0.998507416,0.001523066,0.03448587,0.02263383,0.017719512,0.012448756,0.580470508,0.408586326,0.671903711,0.053034679,0.581813928,0.028521418,0.445604935,0.028975462,16.25480974,2.824791034,"Temperature[K],getawayHATSIP2_3,k3_2",constant_ardexponential,FALSE
6449,3,0.960699353,0.001373411,0.202299828,0.00671278,0.13074831,0.004408072,4.306116329,0.232314728,0.671900852,0.0370632,0.583032361,0.03040524,0.43583826,0.013053325,16.69672093,2.331078695,"Temperature[K],c_3,getawayHATSIP2_3",linear_ardmatern32,FALSE
6449,3,0.940979102,0.003207242,0.247879304,0.009823548,0.168589731,0.007151908,5.453882366,0.293348731,0.671672832,0.063881454,0.582555597,0.064416023,0.42865552,0.022159479,16.58480201,2.654539186,"Temperature[K],c_3,getawayHATSIP2_3",constant_ardmatern32,FALSE
6602,3,0.910325224,0.008060904,0.305200176,0.009135363,0.212544259,0.003862468,6.718712374,0.263918488,0.671345286,0.071631617,0.581040611,0.04880073,0.40527423,0.029095333,15.03667044,3.295761093,"Temperature[K],getawayHV3_3,getawayREn1_7",none_ardmatern52,FALSE
6527,3,0.998223243,0.001803208,0.034428368,0.030611815,0.017848725,0.015932991,0.576749537,0.509463648,0.671114449,0.053560246,0.582463514,0.02750632,0.445877501,0.029756447,16.23161275,2.72332382,"Temperature[K],getawayHATSIP2_3,k3_2",none_ardexponential,FALSE
6516,3,0.981833823,0.003550193,0.137206187,0.015425824,0.076834256,0.009984766,2.505202864,0.42589047,0.67109025,0.017103574,0.584492577,0.020623962,0.422429799,0.006117477,17.21568214,2.069247795,"Temperature[K],getawayHATSIP2_3,getawayHATSIP4_3",none_ardrationalquadratic,FALSE
5840,3,0.953878964,0.019386734,0.214857797,0.04592728,0.128339237,0.028250144,4.224698746,0.801462201,0.671071973,0.065834075,0.581652508,0.038152893,0.436150343,0.033210235,15.90580882,2.341027818,"Temperature[K],MATSP15_4,getawayHATSIP2_3",linear_ardmatern52,FALSE
6449,3,0.956692413,0.002753752,0.212221302,0.004600504,0.137186803,0.005268629,4.407879209,0.192713203,0.670983424,0.039093963,0.583965018,0.037440117,0.428848824,0.012503596,17.6235643,3.541562521,"Temperature[K],c_3,getawayHATSIP2_3",none_ardrationalquadratic,FALSE
6522,3,0.937742494,0.006054209,0.254261697,0.008683845,0.170526782,0.005875823,5.40414643,0.254150857,0.670904282,0.053988742,0.583358282,0.050796494,0.404057811,0.017186247,15.99299331,2.423590365,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",constant_ardmatern52,FALSE
6025,3,0.973662505,0.005751708,0.164699915,0.015806251,0.097061208,0.011238739,3.352426858,0.414139005,0.670760003,0.057975404,0.583371993,0.055782679,0.428624681,0.031414784,16.92110047,3.081653072,"Temperature[K],MoRSEc2_2,getawayHATSIP2_3",linear_ardsquaredexponential,FALSE
6520,3,0.975597631,0.001275264,0.15938759,0.006098633,0.088094886,0.001853798,3.155113095,0.228738185,0.67069645,0.035018275,0.584546003,0.037975687,0.435121695,0.015918884,16.73614299,3.73630855,"Temperature[K],getawayHATSIP2_3,getawayHTc_1",linear_ardsquaredexponential,FALSE
6516,3,0.999977326,3.73E-05,0.003428394,0.004162604,0.001576114,0.002154173,0.053778808,0.074274497,0.670696418,0.044323243,0.583657408,0.032862166,0.434105417,0.023647273,15.1518481,1.791244899,"Temperature[K],getawayHATSIP2_3,getawayHATSIP4_3",linear_ardexponential,FALSE
6449,3,0.959927135,0.010392265,0.203042965,0.025114967,0.12998463,0.021626697,4.140759724,0.762772103,0.670679276,0.032261113,0.584463306,0.031271823,0.429537254,0.008992873,17.55427823,3.291817677,"Temperature[K],c_3,getawayHATSIP2_3",constant_ardrationalquadratic,FALSE
3605,3,0.999488017,0.000614498,0.020063299,0.013401466,0.007213245,0.004268845,0.301905626,0.150701225,0.670620366,0.043684415,0.584673796,0.050468217,0.411337503,0.011433243,14.59597168,2.216680402,"BertzCT,Temperature[K],getawayHATSIP2_3",pureQuadratic_ardsquaredexponential,FALSE
6295,3,0.859948063,0.021510009,0.380821439,0.024691116,0.27690887,0.023039939,9.090370434,0.776635131,0.670511281,0.119842601,0.578312486,0.11463995,0.401346397,0.049970261,15.78919161,2.857700304,"Temperature[K],PEOE_VSA5,getawayHATSIP2_3",none_ardmatern52,FALSE
6516,3,0.877345101,0.005685316,0.357214364,0.004022846,0.262407591,0.000505393,8.23066072,0.316698388,0.66966811,0.083171671,0.583126296,0.081450207,0.394287217,0.026648268,16.14912457,1.771448933,"Temperature[K],getawayHATSIP2_3,getawayHATSIP4_3",none_squaredexponential,FALSE
6367,3,0.886892207,0.01834245,0.342098044,0.023473684,0.235301599,0.0190089,7.464891405,0.652403976,0.669203451,0.076542083,0.582603491,0.055689866,0.398394972,0.022146938,16.73745381,2.388642521,"Temperature[K],RDFc17_4,getawayHATSIP2_3",constant_ardmatern52,FALSE
6517,3,0.920063502,0.008504209,0.288094479,0.012204705,0.191057775,0.007598926,6.108103344,0.274554933,0.669092064,0.068459932,0.583773515,0.059705623,0.429013349,0.027081486,16.69384555,2.448541095,"Temperature[K],getawayHATSIP2_3,getawayHATSV8_2",constant_ardmatern52,FALSE
5674,3,0.997703107,0.000824646,0.048354828,0.008363427,0.020036081,0.003755144,0.662840229,0.119208234,0.668886383,0.031732471,0.58572642,0.015511635,0.445852731,0.009168938,16.81179125,2.636665545,"Temperature[K],FPSA3_1,getawayHATSIP2_3",linear_ardmatern32,FALSE
6320,3,0.999825,0.000215483,0.011915475,0.008241678,0.003952578,0.004065446,0.165232134,0.179135772,0.668823535,0.044217982,0.585155506,0.024525658,0.445467797,0.014048518,16.33208545,3.831309989,"Temperature[K],PNSA3_1,getawayHATSIP2_3",linear_ardrationalquadratic,FALSE
6257,3,0.855902901,0.010010842,0.387029504,0.007171729,0.289095663,0.009371822,9.034221055,0.26770572,0.668703303,0.208439115,0.571238399,0.190121868,0.34415421,0.015992439,14.42656382,1.865698352,"Temperature[K],MolWt,rho_2",pureQuadratic_squaredexponential,FALSE
4640,3,0.868700275,0.016625913,0.369276681,0.024468973,0.263601526,0.019747401,8.794049528,0.568778454,0.668511915,0.131746922,0.580425279,0.125433958,0.389280474,0.031477874,17.5268761,5.698528133,"EState_VSA6,Temperature[K],getawayHATSIP2_3",constant_ardsquaredexponential,FALSE
2524,3,0.966260164,0.005110233,0.187148443,0.016459285,0.110059015,0.008608791,3.584955995,0.454446515,0.668351455,0.042523932,0.586367289,0.043953455,0.425664436,0.011744397,17.62516787,4.423577923,"ATSm6_2,Temperature[K],getawayHATSIP2_3",none_ardrationalquadratic,FALSE
6367,3,0.846808483,0.028313031,0.397763717,0.03116304,0.294754935,0.03077893,9.418998744,0.860894797,0.668307114,0.137256062,0.578678173,0.123303831,0.395681634,0.051481751,15.75946863,2.757443828,"Temperature[K],RDFc17_4,getawayHATSIP2_3",none_ardsquaredexponential,FALSE
6523,3,0.940463298,0.01420454,0.247875791,0.032581388,0.166467729,0.02062385,5.148594156,0.869559574,0.668246936,0.039420506,0.58606582,0.027880059,0.423526033,0.018039773,16.38646404,2.705882161,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",constant_rationalquadratic,FALSE
6269,3,0.966433067,0.00357556,0.186884867,0.013115855,0.106838807,0.007929481,3.948076994,0.324152953,0.667793279,0.048095992,0.586166686,0.039648129,0.450312143,0.02955446,17.84273041,2.804783158,"Temperature[K],PBFscore_1,getawayHATSIP2_3",linear_ardsquaredexponential,FALSE
6526,3,0.96681109,0.003548869,0.185602338,0.007268757,0.111646398,0.005919397,3.705575225,0.270250885,0.667747308,0.017769462,0.587344199,0.015901487,0.433548261,0.01561311,16.87320967,2.59481077,"Temperature[K],getawayHATSIP2_3,getawayRmaxP7_2",linear_ardsquaredexponential,FALSE
6523,3,0.940871562,0.003722228,0.248043869,0.008899421,0.16656274,0.001535942,5.122255224,0.27436876,0.667676004,0.036708952,0.586622181,0.021982773,0.424580299,0.018835203,16.42556027,2.523397727,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",none_rationalquadratic,FALSE
6517,3,0.926197088,0.009725523,0.276620258,0.014796881,0.180035437,0.011174108,5.750697705,0.378138115,0.667659471,0.074693693,0.584378232,0.061843926,0.429024553,0.034387861,16.41081704,1.842803214,"Temperature[K],getawayHATSIP2_3,getawayHATSV8_2",none_ardmatern32,FALSE
5840,3,0.948691971,0.015314472,0.228848104,0.032328067,0.140130847,0.017041195,4.384753609,0.417838503,0.667631401,0.030053466,0.586869246,0.010488094,0.432157289,0.006901713,16.8365173,2.797648765,"Temperature[K],MATSP15_4,getawayHATSIP2_3",constant_ardrationalquadratic,FALSE
6320,3,0.999998597,9.57E-07,0.001131129,0.000488078,0.000308004,3.62E-05,0.014799221,0.000177688,0.667596818,0.0439486,0.586322554,0.027439495,0.444543033,0.01233556,16.73896324,3.954203292,"Temperature[K],PNSA3_1,getawayHATSIP2_3",linear_ardexponential,FALSE
5840,3,0.947691276,0.016019831,0.230970856,0.033489265,0.142100158,0.018425215,4.425431326,0.440781738,0.667587783,0.035502504,0.586642986,0.013203292,0.432371948,0.009853706,16.74260205,2.569563127,"Temperature[K],MATSP15_4,getawayHATSIP2_3",none_ardrationalquadratic,FALSE
1403,3,0.839273743,0.008644417,0.408865256,0.004905365,0.291994899,0.012746239,9.065042924,0.203047964,0.667261717,0.070608413,0.584652971,0.039359259,0.405618515,0.004476995,16.78591742,1.114052459,"ATSc17_2,Temperature[K],getawayHV3_3",constant_ardsquaredexponential,FALSE
2524,3,0.980806311,0.00358181,0.141080789,0.015581383,0.077066927,0.010309528,2.552407265,0.450051693,0.666944108,0.061132003,0.585691547,0.033901885,0.430294197,0.028897285,16.50919069,2.219209754,"ATSm6_2,Temperature[K],getawayHATSIP2_3",linear_ardrationalquadratic,FALSE
6527,3,0.973760571,0.007754021,0.163654048,0.023304642,0.097038866,0.012463189,3.264122905,0.300403536,0.666734359,0.0714423,0.585081688,0.040684494,0.451954231,0.046089552,15.86683749,1.663833992,"Temperature[K],getawayHATSIP2_3,k3_2",pureQuadratic_ardsquaredexponential,FALSE
6602,3,0.939429885,0.005856372,0.250901197,0.01175889,0.165690613,0.012119595,5.316020904,0.577090335,0.666126855,0.06234965,0.586317742,0.033909513,0.41427127,0.019031797,14.7196277,2.796953068,"Temperature[K],getawayHV3_3,getawayREn1_7",pureQuadratic_ardmatern32,FALSE
6516,3,0.982152884,0.002684939,0.136086744,0.011473549,0.076002254,0.006494121,2.486350422,0.295817977,0.666105183,0.02540115,0.588550378,0.018497155,0.424769843,0.010053513,17.3950795,1.672833146,"Temperature[K],getawayHATSIP2_3,getawayHATSIP4_3",constant_ardrationalquadratic,FALSE
6527,3,0.979066934,0.006019893,0.146246384,0.020104992,0.083321584,0.01030482,2.793241977,0.228636643,0.66609376,0.074844817,0.585379101,0.043188901,0.45120264,0.046867139,15.60613627,1.545664431,"Temperature[K],getawayHATSIP2_3,k3_2",pureQuadratic_ardmatern52,FALSE
3605,3,0.999714652,0.000231663,0.016001064,0.007356333,0.004798567,0.00170579,0.1962483,0.073135215,0.665966075,0.071104003,0.586074845,0.057503874,0.455134189,0.045798788,16.91674247,2.735244196,"BertzCT,Temperature[K],getawayHATSIP2_3",linear_ardrationalquadratic,FALSE
5674,3,0.996236793,0.001070237,0.062132222,0.007867873,0.027739133,0.004199973,0.93144112,0.154515214,0.665907431,0.037388019,0.588179344,0.023505829,0.445051032,0.010823167,16.94608249,2.578600195,"Temperature[K],FPSA3_1,getawayHATSIP2_3",linear_ardmatern52,FALSE
6320,3,0.99967634,0.000453857,0.014829796,0.012895959,0.004967767,0.0044815,0.192109629,0.150598169,0.665381468,0.029343342,0.588948412,0.014921622,0.447293943,0.016219972,16.41072541,3.168295161,"Temperature[K],PNSA3_1,getawayHATSIP2_3",linear_ardmatern32,FALSE
6523,3,0.925575317,0.011981782,0.277918502,0.026389404,0.190555446,0.01615588,5.997614317,0.717377962,0.664811924,0.045536214,0.588643085,0.025160208,0.428304091,0.023747546,16.41345043,2.432908026,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",pureQuadratic_squaredexponential,FALSE
6602,3,0.931862699,0.004697924,0.266142133,0.004903512,0.177471098,0.001543987,5.746369732,0.241943042,0.664589057,0.070347477,0.587108708,0.040884558,0.416448019,0.024042664,14.61185157,2.429112488,"Temperature[K],getawayHV3_3,getawayREn1_7",pureQuadratic_ardmatern52,FALSE
1396,3,0.888953921,0.005377901,0.339871199,0.002849887,0.244471844,0.005093001,7.426266491,0.136458311,0.664388283,0.151265604,0.582387721,0.135670907,0.368813378,0.018893799,14.55072843,1.964047164,"ATSc17_2,Temperature[K],getawayHATSIP2_3",pureQuadratic_matern52,FALSE
5840,3,0.948532793,0.016056718,0.229101032,0.033334473,0.140413815,0.018715828,4.607091561,0.422189991,0.66436697,0.058519752,0.58818,0.032391518,0.437836346,0.02651748,16.05563632,2.560164496,"Temperature[K],MATSP15_4,getawayHATSIP2_3",linear_ardsquaredexponential,FALSE
220,3,0.91301901,0.010359954,0.300410158,0.014236233,0.212087635,0.013047939,6.732159516,0.355571765,0.664165927,0.089411895,0.585915968,0.062753658,0.395711919,0.030461647,13.59018382,0.987869008,"ATSc11_3,Temperature[K],getawayHATSIP2_3",none_ardmatern52,FALSE
6527,3,0.998938385,0.001012953,0.02687967,0.023224785,0.013633488,0.011819073,0.448514758,0.387979631,0.664062546,0.07323139,0.587326628,0.041824193,0.452443896,0.040691807,15.50365963,1.331714335,"Temperature[K],getawayHATSIP2_3,k3_2",pureQuadratic_ardexponential,FALSE
6527,3,0.984187053,0.001623152,0.128148522,0.005027405,0.070130955,0.003979716,2.343821156,0.240755086,0.663941305,0.075800192,0.587215727,0.043426779,0.453183177,0.043603224,15.37951443,1.278760118,"Temperature[K],getawayHATSIP2_3,k3_2",pureQuadratic_ardrationalquadratic,FALSE
6025,3,0.96642209,0.007492495,0.186024219,0.017862143,0.114240978,0.014293694,3.722347175,0.587524948,0.663925846,0.039607432,0.590413205,0.041757716,0.429237455,0.01294309,16.77535346,1.939754759,"Temperature[K],MoRSEc2_2,getawayHATSIP2_3",constant_ardmatern52,FALSE
6526,3,0.876999094,0.006407505,0.357743331,0.008639507,0.265492126,0.003632203,8.114502207,0.393540095,0.663919198,0.069595377,0.588227902,0.058697045,0.40389942,0.023088118,14.76784593,0.418023195,"Temperature[K],getawayHATSIP2_3,getawayRmaxP7_2",none_squaredexponential,FALSE
2524,3,0.992148257,0.004573032,0.087619791,0.027922886,0.048513684,0.014872762,1.621392084,0.568085,0.663694978,0.065932342,0.588289618,0.040468183,0.430230964,0.031699554,16.55625108,1.965989267,"ATSm6_2,Temperature[K],getawayHATSIP2_3",linear_ardexponential,FALSE
2524,3,0.970774922,0.006848836,0.173580654,0.018752127,0.100806484,0.008894556,3.313138746,0.36415996,0.66356308,0.044955197,0.589970417,0.033237568,0.432041843,0.021120618,16.44888221,3.179627969,"ATSm6_2,Temperature[K],getawayHATSIP2_3",linear_ardmatern32,FALSE
2524,3,0.971040616,0.006745199,0.172900174,0.021171295,0.09915284,0.009644289,3.231127627,0.481123984,0.663089015,0.043338094,0.590870802,0.042176566,0.428524135,0.014351793,17.67076577,4.45966144,"ATSm6_2,Temperature[K],getawayHATSIP2_3",constant_ardrationalquadratic,FALSE
2524,3,0.992320909,0.004095845,0.087133064,0.025248785,0.0480847,0.01330503,1.582374297,0.503890183,0.662639511,0.059156138,0.589572454,0.029102992,0.426766463,0.037573721,15.71329129,1.036004113,"ATSm6_2,Temperature[K],getawayHATSIP2_3",pureQuadratic_ardexponential,FALSE
2524,3,0.968738925,0.007502901,0.179600748,0.023530043,0.104534268,0.012747609,3.433085914,0.601412292,0.662352055,0.024386134,0.591734367,0.003245453,0.424996904,0.021016775,15.8154588,2.300019633,"ATSm6_2,Temperature[K],getawayHATSIP2_3",pureQuadratic_ardmatern52,FALSE
6527,3,0.983663867,0.005368971,0.128830264,0.020886431,0.071284753,0.011621443,2.395661506,0.320210601,0.662243045,0.075313769,0.588779611,0.043237817,0.454665986,0.044947843,15.56970721,1.457097567,"Temperature[K],getawayHATSIP2_3,k3_2",pureQuadratic_ardmatern32,FALSE
2524,3,0.959358421,0.003440807,0.205627422,0.010726621,0.124181161,0.005505809,4.108672045,0.327113788,0.662236635,0.015554099,0.592343208,0.019706341,0.425884726,0.015195113,15.96825678,2.907915393,"ATSm6_2,Temperature[K],getawayHATSIP2_3",pureQuadratic_ardsquaredexponential,FALSE
1396,3,0.956972996,0.006759679,0.211079458,0.014213823,0.120645523,0.009604485,4.127631533,0.383644529,0.661861506,0.026704502,0.592096741,0.007526791,0.433680593,0.023787726,16.49788417,2.322903123,"ATSc17_2,Temperature[K],getawayHATSIP2_3",linear_ardmatern52,FALSE
6320,3,0.998745609,0.000865599,0.034748627,0.011383766,0.015457848,0.00382449,0.590724579,0.120227595,0.661641814,0.036042213,0.592030594,0.023544599,0.445264945,0.024280736,16.27906991,2.811147432,"Temperature[K],PNSA3_1,getawayHATSIP2_3",linear_ardsquaredexponential,FALSE
6320,3,0.999533847,0.00043434,0.019892799,0.011405052,0.006870348,0.004023289,0.268175981,0.146668625,0.660575708,0.039981169,0.592776088,0.026015847,0.445810883,0.016515991,16.30383972,3.300784129,"Temperature[K],PNSA3_1,getawayHATSIP2_3",linear_ardmatern52,FALSE
6520,3,0.97947361,0.004852335,0.145556752,0.01888003,0.077803468,0.011556116,2.63052233,0.508194257,0.660132688,0.030109118,0.594555751,0.044999071,0.440319714,0.016818736,16.15116139,4.073086909,"Temperature[K],getawayHATSIP2_3,getawayHTc_1",constant_ardmatern32,FALSE
6517,3,0.902852289,0.001844561,0.3180272,0.005792454,0.222292996,0.004911108,7.202359155,0.172005088,0.659927399,0.067703273,0.59252845,0.064606208,0.429247334,0.013317852,17.12423568,2.880130047,"Temperature[K],getawayHATSIP2_3,getawayHATSV8_2",constant_ardsquaredexponential,FALSE
1396,3,0.962543039,0.005054156,0.197151447,0.012443227,0.108717009,0.005236141,3.664594042,0.357115864,0.659830205,0.020283797,0.594143628,0.009229863,0.432112187,0.020230457,16.37515023,2.482249639,"ATSc17_2,Temperature[K],getawayHATSIP2_3",linear_ardmatern32,FALSE
6602,3,0.880983562,0.016333635,0.351420379,0.022806042,0.25190664,0.016698665,8.189953744,0.726288488,0.659216516,0.081957351,0.59128171,0.067387607,0.406835311,0.042071831,17.16251539,3.564541401,"Temperature[K],getawayHV3_3,getawayREn1_7",constant_ardsquaredexponential,FALSE
6526,3,0.967802784,0.005652592,0.182410271,0.013649893,0.10951505,0.010658193,3.463312814,0.21900484,0.658663963,0.01559765,0.595603322,0.025179701,0.438651867,0.003837026,15.39445777,2.289538115,"Temperature[K],getawayHATSIP2_3,getawayRmaxP7_2",constant_ardmatern32,FALSE
6449,3,0.930384566,0.002770505,0.269210373,0.008063381,0.185774077,0.008146371,6.008027307,0.302834462,0.658410128,0.052022724,0.595317185,0.05833591,0.432316786,0.017413709,17.20950923,2.654480816,"Temperature[K],c_3,getawayHATSIP2_3",constant_ardmatern52,FALSE
1396,3,0.950411154,0.00551084,0.226839232,0.009119445,0.134732741,0.009327638,4.54894724,0.101230631,0.658243589,0.019354826,0.595572294,0.010326756,0.433442773,0.019252948,16.62429864,2.119260565,"ATSc17_2,Temperature[K],getawayHATSIP2_3",linear_ardsquaredexponential,FALSE
6410,3,0.989713188,0.000427859,0.10346578,0.001998268,0.043190462,0.002197643,1.493495345,0.185815337,0.658026532,0.068744617,0.593180575,0.046788771,0.40788013,0.026502858,16.68436555,1.617400046,"Temperature[K],VSA_EState8,getawayHATSIP2_3",constant_ardrationalquadratic,FALSE
2524,3,0.967090584,0.005211278,0.184830177,0.017446918,0.108795627,0.01099641,3.63753708,0.573747345,0.657550088,0.037419453,0.595774387,0.03244127,0.434522109,0.016658351,16.97398589,3.510170901,"ATSm6_2,Temperature[K],getawayHATSIP2_3",linear_ardmatern52,FALSE
5840,3,0.950475292,0.017669976,0.223935392,0.038935183,0.13801621,0.023332699,4.283729333,0.648362731,0.656716571,0.032149228,0.596444974,0.016699314,0.440046308,0.010601826,15.92482675,1.906010181,"Temperature[K],MATSP15_4,getawayHATSIP2_3",none_ardmatern32,FALSE
