CanonicalSmiles,IsomericSmiles_x,inchi,Table,URL,SearchQuery,SMILES
CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">313. to 472.1</td><td class=""right-nowrap"">5.90564</td><td class=""right-nowrap"">2864.822</td><td class=""right-nowrap"">13.407</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C105533&Units=SI&Mask=4,C7H*O4F0,CCOC(=O)CC(=O)OCC
CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">313. to 472.1</td><td class=""right-nowrap"">5.90564</td><td class=""right-nowrap"">2864.822</td><td class=""right-nowrap"">13.407</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C105533&Units=SI&Mask=4,C7H*O4F0,CCOC(=O)CC(=O)OCC
CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">313. to 472.1</td><td class=""right-nowrap"">5.90564</td><td class=""right-nowrap"">2864.822</td><td class=""right-nowrap"">13.407</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C105533&Units=SI&Mask=4,C7H*O4F0,CCOC(=O)CC(=O)OCC
CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">313. to 472.1</td><td class=""right-nowrap"">5.90564</td><td class=""right-nowrap"">2864.822</td><td class=""right-nowrap"">13.407</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C105533&Units=SI&Mask=4,C7H*O4F0,CCOC(=O)CC(=O)OCC
CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">313. to 472.1</td><td class=""right-nowrap"">5.90564</td><td class=""right-nowrap"">2864.822</td><td class=""right-nowrap"">13.407</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C105533&Units=SI&Mask=4,C7H*O4F0,CCOC(=O)CC(=O)OCC
CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">313. to 472.1</td><td class=""right-nowrap"">5.90564</td><td class=""right-nowrap"">2864.822</td><td class=""right-nowrap"">13.407</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C105533&Units=SI&Mask=4,C7H*O4F0,CCOC(=O)CC(=O)OCC
CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">313. to 472.1</td><td class=""right-nowrap"">5.90564</td><td class=""right-nowrap"">2864.822</td><td class=""right-nowrap"">13.407</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C105533&Units=SI&Mask=4,C7H*O4F0,CCOC(=O)CC(=O)OCC
CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">313. to 472.1</td><td class=""right-nowrap"">5.90564</td><td class=""right-nowrap"">2864.822</td><td class=""right-nowrap"">13.407</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C105533&Units=SI&Mask=4,C7H*O4F0,CCOC(=O)CC(=O)OCC
CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">313. to 472.1</td><td class=""right-nowrap"">5.90564</td><td class=""right-nowrap"">2864.822</td><td class=""right-nowrap"">13.407</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C105533&Units=SI&Mask=4,C7H*O4F0,CCOC(=O)CC(=O)OCC
CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">313. to 472.1</td><td class=""right-nowrap"">5.90564</td><td class=""right-nowrap"">2864.822</td><td class=""right-nowrap"">13.407</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C105533&Units=SI&Mask=4,C7H*O4F0,CCOC(=O)CC(=O)OCC
CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">313. to 472.1</td><td class=""right-nowrap"">5.90564</td><td class=""right-nowrap"">2864.822</td><td class=""right-nowrap"">13.407</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C105533&Units=SI&Mask=4,C7H*O4F0,CCOC(=O)CC(=O)OCC
CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,"InChI=1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">313. to 472.1</td><td class=""right-nowrap"">5.90564</td><td class=""right-nowrap"">2864.822</td><td class=""right-nowrap"">13.407</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C105533&Units=SI&Mask=4,C7H*O4F0,CCOC(=O)CC(=O)OCC
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
Cc1ccccc1F,CC1=CC=CC=C1F,"InChI=1S/C7H7F/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">249.0 to 387.</td><td class=""right-nowrap"">4.26161</td><td class=""right-nowrap"">1457.699</td><td class=""right-nowrap"">-44.628</td><td style=""text-align: left;""><a href=""#ref-9"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C95523&Units=SI&Mask=4,C7H*O0F1,Cc1ccccc1F
