ATSc11_3,ATSc17_2,ATSm6_2,BertzCT,EState_VSA6,Temperature[K],FPSA3_1,Ipc,MATSEA1_2,MATSP11_6,MATSP15_4,MATSc25_1,MATSm11_1,MATSm16_6,MoRSEV27_3,MoRSEc2_2,MoRSEm20_1,MoRSEm7_7,MoRSEu23_7,MoRSEu29_1,MoRSEu4_7,MoRSEu5_1,MolWt,PBFscore_1,PEOE_VSA5,PNSA3_1,RDFc14_6,RDFc17_4,RDFc5_1,VSA_EState8,WHIM_P3c_2,c_3,fr_Al_COO,fr_bicyclic,getawayHATSEn6_2,getawayHATSIP2_3,getawayHATSIP4_3,getawayHATSV8_2,getawayHATSc13_3,getawayHATSm8_1,getawayHTc_1,getawayHV1_2,getawayHV3_3,getawayHV4_2,getawayHm7_3,getawayREn1_7,getawayRmaxP7_2,k3_2,k_1,rho_1,rho_2
-0.48084311,0.041198645,0.1151877,113.7095059,13.8474744,349.7157895,0.044043595,137.9811723,0.0,0.203238932,-1.245700486,0.0,-3.802025493,3.103917007,-0.186232125,0.003098491,-0.111738594,0.11164155,0.961714627,0.030694578,-0.820977408,-3.916477525,146.142,0.004172893,0.0,-78.04159979,-0.002740057,-0.008662693,-0.084382145,3.628518519,0.009792596,2.641905538,0,0,0.057162284,0.721095573,0.246629132,0.008259525,0.0,0.016667726,0.008343696,0.084207594,0.374144699,0.051818955,0.000562418,2.249442468,0.003274193,0.001958447,0.575629159,1.057099786,0.006528367
-0.435655071,0.041227754,0.115046409,113.7095059,13.8474744,356.9947368,0.044058175,137.9811723,0.0,0.190190518,-1.245700486,0.0,-3.827067672,2.862147776,-0.180318208,0.003118288,-0.113683057,0.109810187,0.944144216,0.030300523,-0.935592681,-3.91954845,146.142,0.004304869,0.0,-78.05593751,-0.002780811,-0.009163686,-0.086295666,3.628518519,0.00966614,2.525906233,0,0,0.058306558,0.72579651,0.248718133,0.008488247,0.0,0.016616586,0.008422159,0.081933618,0.409379374,0.051826444,0.000637184,2.248759273,0.00331648,0.002034172,0.579100691,1.045534386,0.007758453
-0.447902539,0.041143615,0.118601604,113.7095059,13.8474744,364.2736842,0.044037511,137.9811723,0.0,0.232630814,-1.245700486,0.0,-3.842126682,2.875175441,-0.161555872,0.003179209,-0.112637586,0.093012085,1.05247503,0.028221871,-0.765631819,-3.90933704,146.142,0.004196865,0.0,-78.05343821,-0.002350126,-0.00871434,-0.087942728,3.628518519,0.009875448,2.487982752,0,0,0.057245224,0.726234152,0.220546972,0.008188779,0.0,0.016619569,0.008395086,0.07926363,0.38338762,0.050602634,0.000769596,2.259991519,0.003188066,0.00201999,0.578131458,1.043447232,0.006418312
-0.423898262,0.041171912,0.120501878,113.7095059,13.8474744,371.5526316,0.044007351,137.9811723,0.0,0.232630814,-1.245700486,0.0,-3.85952174,2.862147776,-0.138268169,0.003223318,-0.110715884,0.135721802,1.032062275,0.028137677,-0.836120535,-3.898543606,146.142,0.004348889,0.0,-78.04819041,-0.002384757,-0.008751406,-0.086038362,3.628518519,0.010194889,2.429788249,0,0,0.05722738,0.727559391,0.249402842,0.008515433,0.0,0.016484432,0.008726902,0.088239599,0.375551133,0.052887523,0.0007324,2.265487257,0.003470838,0.001929476,0.576833947,1.030338561,0.00613796
-0.376085131,0.041032506,0.121484897,113.7095059,13.8474744,378.8315789,0.043970096,137.9811723,0.0,0.305296321,-1.343672008,0.0,-3.829820346,3.103917007,-0.159622464,0.003268011,-0.107568071,0.109443601,1.159874315,0.027987837,-0.999683948,-3.877347535,146.142,0.004282715,0.0,-78.03941454,-0.001633667,-0.006332885,-0.086175884,3.628518519,0.010471551,2.299076657,0,0,0.057582663,0.715132583,0.250662069,0.008221204,0.0,0.016645939,0.008516156,0.082595651,0.315795782,0.05214106,0.000655819,2.259610127,0.003302679,0.002123634,0.565170483,1.017302079,0.008442238
-0.37026299,0.041035559,0.121284647,113.7095059,13.8474744,386.1105263,0.043947845,137.9811723,0.0,0.232630814,-1.245700486,0.0,-3.920897533,2.862147776,-0.142617955,0.003295182,-0.108043101,0.154716612,0.993283814,0.029178006,-0.735428416,-3.878549161,146.142,0.004451629,0.0,-78.02435609,-0.001854528,-0.008421515,-0.086627115,3.628518519,0.010721917,2.602031448,0,0,0.05822434,0.717188514,0.250275747,0.008607194,0.0,0.016671829,0.00851233,0.078250226,0.382864713,0.049824085,0.000793216,2.257460388,0.003099935,0.002057094,0.575936547,1.019498112,0.007178616
-0.444092753,0.040924429,0.123603478,113.7095059,13.8474744,393.3894737,0.043929766,137.9811723,0.0,0.232630814,-1.246325483,0.0,-3.948087512,2.862147776,-0.216904763,0.003298056,-0.107606179,0.109373641,1.093819265,0.028072155,-0.45081843,-3.869258619,146.142,0.004525589,0.0,-78.05336548,-0.001729907,-0.007404438,-0.087463969,3.628518519,0.010595032,2.479364098,0,0,0.05799192,0.724697239,0.247480048,0.008591336,0.0,0.016564571,0.008391808,0.084630626,0.381741452,0.052091229,0.00080164,2.258681046,0.003409072,0.002166617,0.571996137,1.009255466,0.007967544
-0.440366652,0.041335222,0.125788192,113.7095059,13.8474744,400.6684211,0.043896099,137.9811723,0.0,0.232630814,-1.245700486,0.0,-3.982757854,2.862147776,-0.175611472,0.003367472,-0.104694359,0.133903924,0.987829667,0.02484142,-0.69036046,-3.85199978,146.142,0.004627106,0.0,-78.02434348,-0.001553588,-0.007610789,-0.087372654,3.628518519,0.011182105,2.574307762,0,0,0.056901706,0.730003888,0.250673368,0.008673582,0.0,0.016551143,0.008416437,0.082177542,0.372067758,0.051505916,0.000686622,2.256225642,0.003307246,0.002042267,0.574716149,0.997741794,0.010312722
-0.463453432,0.041731058,0.126526265,113.7095059,13.8474744,407.9473684,0.043867776,137.9811723,0.0,0.190190518,-1.199174323,0.0,-4.006369396,2.862147776,-0.169893039,0.00340319,-0.105077493,0.124470376,1.104613932,0.025142224,-0.617414262,-3.849092583,146.142,0.004844458,0.0,-78.02213521,-0.002414707,-0.008941927,-0.087885936,3.628518519,0.011149321,2.505361193,0,0,0.057918307,0.723213337,0.248940429,0.008577698,0.0,0.01651622,0.008341383,0.081156121,0.405281365,0.050596817,0.000630264,2.260464163,0.003307226,0.001968733,0.582168209,0.9889974,0.008924446
-0.566668123,0.041309215,0.129517596,113.7095059,13.8474744,415.2263158,0.043816472,137.9811723,0.0,0.305296321,-1.297145845,0.0,-4.032563394,2.875175441,-0.163394836,0.003458226,-0.103653988,0.099227686,1.061485594,0.022169048,-0.65031755,-3.815015099,146.142,0.004649471,0.0,-78.02955058,-0.00086084,-0.005196138,-0.088108806,3.628518519,0.011549713,2.164725337,0,0,0.058098836,0.734048589,0.24680487,0.008584391,0.0,0.01659776,0.008423703,0.085097108,0.33384374,0.053141457,0.000668313,2.251100491,0.003402553,0.002169177,0.563660602,0.979553237,0.00993555
-0.488871737,0.041695513,0.12862016,113.7095059,13.8474744,422.5052632,0.043839143,137.9811723,0.0,0.232630814,-1.245700486,0.0,-4.058191244,2.862147776,-0.173540507,0.00345303,-0.103998903,0.132144119,1.073632414,0.023806037,-0.340081882,-3.843061631,146.142,0.004758642,0.0,-78.03732414,-0.002095943,-0.008742318,-0.088953503,3.628518519,0.011535115,2.46315839,0,0,0.057850449,0.732012559,0.248144891,0.008707245,0.0,0.016595977,0.00840477,0.079825087,0.393216975,0.049936331,0.000547844,2.247665054,0.003215172,0.001956764,0.580269375,0.97831045,0.006745455
-0.400147515,0.04222844,0.131684742,113.7095059,13.8474744,429.7842105,0.043770013,137.9811723,0.0,0.093052325,-1.199174323,0.0,-4.142254676,2.862147776,-0.178791453,0.003486243,-0.102819274,0.177605159,1.266245983,0.022516339,-0.754316819,-3.824713084,146.142,0.005205759,0.0,-78.01362645,-0.0020712,-0.00967273,-0.089518354,3.628518519,0.011904443,2.262793001,0,0,0.057603944,0.729340067,0.249590772,0.008794153,0.0,0.01655712,0.00815224,0.07712626,0.380577222,0.048594977,0.000632521,2.257099632,0.003117445,0.001919612,0.588668316,0.968077695,0.007604099
-0.412302354,0.042389559,0.131839376,113.7095059,13.8474744,437.0631579,0.043785098,137.9811723,0.0,0.203238932,-1.199174323,0.0,-4.126295865,2.862147776,-0.152782822,0.003516521,-0.100700943,0.248685042,1.222998401,0.021067037,-0.664310349,-3.82071152,146.142,0.005136641,0.0,-77.99934117,-0.002317155,-0.008801697,-0.088562702,3.628518519,0.0120607,2.441353505,0,0,0.057613968,0.717112141,0.251123336,0.008765809,0.0,0.016577402,0.008218159,0.080234256,0.350166827,0.050113659,0.000672948,2.282509616,0.003219857,0.002020919,0.582162634,0.965342051,0.00985501
-0.435195717,0.041990191,0.133991953,113.7095059,13.8474744,444.3421053,0.04374228,137.9811723,0.0,0.093052325,-1.199174323,0.0,-4.182087086,2.862147776,-0.137627315,0.003590783,-0.100916646,0.072192218,1.035095532,0.022019263,-0.542743802,-3.806660871,146.142,0.005287312,0.0,-78.00576187,-0.002529645,-0.008965575,-0.089753528,3.628518519,0.012115943,2.433850773,0,0,0.058114353,0.724101964,0.247578016,0.008841415,0.0,0.016649683,0.008054086,0.077743168,0.382163902,0.04923933,0.000745865,2.259090636,0.003145305,0.001942063,0.587633393,0.947448458,0.011828961
-0.479871217,0.042576698,0.133801788,113.7095059,13.8474744,451.6210526,0.043715015,137.9811723,0.0,0.093052325,-1.199174323,0.0,-4.214727287,2.862147776,-0.188030484,0.003614698,-0.099080155,0.111671998,0.985978405,0.020529389,-0.303159779,-3.795678674,146.142,0.00534737,0.0,-78.00111889,-0.002061109,-0.008601155,-0.089157161,3.628518519,0.01239185,2.183369411,0,0,0.057583629,0.720704208,0.245346062,0.008772049,0.0,0.016616914,0.008042648,0.080806119,0.3733341,0.050974319,0.000558024,2.261686257,0.00322748,0.001984593,0.584996235,0.942058668,0.009313012
-0.475746812,0.042238033,0.136118452,113.7095059,13.8474744,458.9,0.043671719,137.9811723,0.0,0.190190518,-1.199174323,0.0,-4.256667145,2.862147776,-0.152178064,0.003628716,-0.098053234,0.075585004,1.098158302,0.019906111,-0.651631185,-3.782485261,146.142,0.005494175,0.0,-77.99524052,-0.002163706,-0.009281131,-0.08973061,3.628518519,0.012602548,2.450118214,0,0,0.057453775,0.720746371,0.2498931,0.00885058,0.0,0.016538176,0.008021203,0.081247435,0.364773227,0.050142972,0.000741915,2.27193653,0.003246331,0.001927403,0.585689286,0.931973887,0.009270059
0.0075848,0.0,0.216821786,54.4385619,0.0,288.7,0.034318022,42.33669273,1.78e-15,3.5,0.0,0.0,2.844912222,0.0,0.199952534,0.002840043,-0.032111124,-0.230826161,1.193596436,-0.253948191,-0.277373341,-0.772971397,98.189,0.721227635,0.0,-34.90085248,2.0500000000000002e-103,0.0,0.224745352,4.722222222,0.009360121,0.794885312,0,0,0.0,0.799128006,1.93672443,0.0,0.0,0.0,0.008027723,0.036010235,0.570593136,0.0508801,0.0,2.059376943,0.0,0.005599488,0.120943703,0.782680359,0.004725986
0.0075848,0.0,0.219855881,54.4385619,0.0,292.5521053,0.034270221,42.33669273,1.78e-15,3.5,0.0,0.0,2.845598635,0.0,0.195119404,0.002881346,-0.031061962,-0.21514474,1.14030593,-0.25532148,-0.071917657,-0.775503939,98.189,0.721137083,0.0,-34.93048635,4.71e-103,0.0,0.223558182,4.722222222,0.009454753,0.829203712,0,0,0.0,0.7964568,1.938789099,0.0,0.0,0.0,0.008032518,0.035917259,0.573439059,0.050765866,0.0,2.0569423,0.0,0.005738675,0.121141533,0.783317103,0.005402104
0.0075848,0.0,0.218482385,54.4385619,0.0,296.4042105,0.034277884,42.33669273,1.78e-15,3.5,0.0,0.0,2.841563358,0.0,0.199857213,0.002931142,-0.032135734,-0.246259018,1.137065318,-0.255139091,-0.094261478,-0.781410009,98.189,0.727030597,0.0,-34.92873058,3.46e-103,0.0,0.223271965,4.722222222,0.009442399,0.820949824,0,0,0.0,0.798649544,1.928305579,0.0,0.0,0.0,0.008026051,0.036229343,0.582390768,0.051381696,0.0,2.06476931,0.0,0.005637149,0.120844212,0.780428904,0.004909574
0.0075848,0.0,0.220623722,54.4385619,0.0,300.2563158,0.034283715,42.33669273,1.78e-15,3.5,0.0,0.0,2.839795324,0.0,0.194634414,0.00292686,-0.031354155,-0.234823882,1.218506119,-0.25652884,0.030857797,-0.775882917,98.189,0.719903415,0.0,-34.92250928,5.36e-103,0.0,0.223002766,4.722222222,0.009485215,0.828973483,0,0,0.0,0.797355833,1.94943159,0.0,0.0,0.0,0.008085465,0.036453752,0.579314719,0.051615494,0.0,2.073772269,0.0,0.005617194,0.12113346,0.780795433,0.005018272
0.015112503,0.0,0.2213499,54.4385619,0.0,304.1084211,0.034250108,42.33669273,1.78e-15,3.5,0.0,0.0,2.847720276,0.0,0.195845765,0.002936825,-0.030906984,-0.212188568,1.149367069,-0.25322104,0.00438164,-0.776690868,98.189,0.717880987,0.0,-34.94557528,5.21e-103,0.0,0.221743653,4.722222222,0.009508072,0.791107213,0,0,0.0,0.797538906,1.942671506,0.0,0.0,0.0,0.008015747,0.035633479,0.5700575,0.050399998,0.0,2.057772307,0.0,0.00554525,0.121266469,0.782935779,0.004783646
0.007754575,0.0,0.221777646,54.4385619,0.0,307.9605263,0.03426923,42.33669273,1.78e-15,3.5,0.0,0.0,2.843331392,0.0,0.185865104,0.002988909,-0.031926041,-0.18373943,1.16790232,-0.25317959,0.105534353,-0.778066748,98.189,0.718698874,0.0,-34.93564047,9.74e-103,0.0,0.221702342,4.722222222,0.009537606,0.801620079,0,0,0.0,0.797692246,1.945697317,0.0,0.0,0.0,0.00802194,0.035917606,0.566049845,0.050854499,0.0,2.075801267,0.0,0.00555247,0.120998535,0.774963076,0.004966729
0.007754575,0.0,0.220317501,54.4385619,0.0,311.8126316,0.034244332,42.33669273,1.78e-15,3.5,0.0,0.0,2.836113653,0.0,0.200110145,0.002972955,-0.031748564,-0.243549196,1.218989966,-0.254573105,0.096325403,-0.787453497,98.189,0.717982907,0.0,-34.95403007,5.91e-103,0.0,0.220182535,4.722222222,0.009607763,0.835225209,0,0,0.0,0.797780975,1.931091396,0.0,0.0,0.0,0.008031523,0.036305008,0.520640046,0.05145927,0.0,2.066304885,0.0,0.005574717,0.12094813,0.770816799,0.005170628
0.0075848,0.0,0.222047548,54.4385619,0.0,315.6647368,0.034238234,42.33669273,1.78e-15,3.5,0.0,0.0,2.845390632,0.0,0.156347857,0.002978595,-0.03101739,-0.245385754,1.322646839,-0.252995731,-0.092133299,-0.780835017,98.189,0.721625985,0.0,-34.95669238,1.02e-102,0.0,0.219633024,4.722222222,0.009618314,0.79918908,0,0,0.0,0.796643282,1.949891546,0.0,0.0,0.0,0.008014632,0.035947201,0.579214822,0.050943125,0.0,2.059806283,0.0,0.005568865,0.121224173,0.773438691,0.006072655
0.0075848,0.0,0.222314791,54.4385619,0.0,319.5168421,0.034238863,42.33669273,1.78e-15,3.5,0.0,0.0,2.845099426,0.0,0.109726454,0.00301461,-0.031797855,-0.230626235,1.305252329,-0.252629661,-0.077739909,-0.786256186,98.189,0.715303663,0.0,-34.95437793,1.54e-102,0.0,0.21889392,4.722222222,0.009662691,0.771022639,0,0,0.0,0.798435535,1.937127841,0.0,0.0,0.0,0.007989279,0.035242635,0.576089639,0.049817086,0.0,2.068366324,0.0,0.005856541,0.121141793,0.776022349,0.005991499
0.0075848,0.0,0.221563884,54.4385619,0.0,323.3689474,0.034210567,42.33669273,1.78e-15,3.5,0.0,0.0,2.845973043,0.0,0.18558839,0.003014226,-0.030878173,-0.216114011,1.303661972,-0.251664073,0.131621508,-0.784564291,98.189,0.715748856,0.0,-34.97531639,2.15e-102,0.0,0.218009165,4.722222222,0.009726497,0.802842703,0,0,0.0,0.797892631,1.942455047,0.0,0.0,0.0,0.00801985,0.035487365,0.580299559,0.050393653,0.0,2.056797224,0.0,0.005674102,0.121247363,0.766557895,0.005847173
0.0075848,0.0,0.223440102,54.4385619,0.0,327.2210526,0.034211712,42.33669273,1.78e-15,3.5,0.0,0.0,2.843185789,0.0,0.198805069,0.00303389,-0.031435078,-0.222454635,1.305544894,-0.256207807,0.089013251,-0.792377703,98.189,0.712215813,0.0,-34.97111983,1.89e-102,0.0,0.217534665,4.722222222,0.009781889,0.775244542,0,0,0.0,0.796406266,1.934414205,0.0,0.0,0.0,0.008030425,0.035827922,0.543894466,0.050551353,0.0,2.064062322,0.0,0.005732851,0.12119823,0.773791243,0.005059657
0.0075848,0.0,0.221467016,54.4385619,0.0,331.0731579,0.034192054,42.33669273,1.78e-15,3.5,0.0,0.0,2.85262917,0.0,0.131801787,0.003053667,-0.030561531,-0.239844374,1.442801317,-0.251326018,-0.095026499,-0.79064521,98.189,0.716053225,0.0,-34.98896254,3.2e-102,0.0,0.216297459,4.722222222,0.009892225,0.800774629,0,0,0.0,0.794312102,1.95212993,0.0,0.0,0.0,0.008012802,0.035736909,0.578554465,0.050353053,0.0,2.060937693,0.0,0.005668382,0.121488455,0.756340575,0.00551977
0.0075848,0.0,0.223032923,54.4385619,0.0,334.9252632,0.034183453,42.33669273,1.78e-15,3.5,0.0,0.0,2.849529911,0.0,0.168535744,0.003085202,-0.03088347,-0.236949098,1.211627538,-0.251487563,-0.040127282,-0.78548102,98.189,0.715826057,0.0,-34.99295844,3.24e-102,0.0,0.216171158,4.722222222,0.009813343,0.794694065,0,0,0.0,0.798165805,1.942085717,0.0,0.0,0.0,0.008004617,0.035500348,0.572314031,0.050175173,0.0,2.066118613,0.0,0.00560939,0.121466732,0.75440171,0.005768066
0.008124734,0.0,0.223473975,54.4385619,0.0,338.7773684,0.034213119,42.33669273,1.78e-15,3.5,0.0,0.0,2.847470671,0.0,0.198381187,0.00308213,-0.031392727,-0.240591084,1.277444424,-0.252892273,0.224921348,-0.788172104,98.189,0.717556651,0.0,-34.97606313,5.08e-102,0.0,0.215746273,4.722222222,0.009887364,0.808041136,0,0,0.0,0.798265447,1.930865947,0.0,0.0,0.0,0.008050592,0.035783472,0.579942699,0.050872846,0.0,2.064346586,0.0,0.00572948,0.121392273,0.760245797,0.005303972
0.0,0.0,0.223770573,54.4385619,0.0,342.6294737,0.03417573,42.33669273,1.78e-15,3.5,0.0,0.0,2.851381147,0.0,0.163434074,0.003120585,-0.030592008,-0.246415431,1.205776757,-0.253399236,0.243350233,-0.794287865,98.189,0.715320451,0.0,-35.00313968,4.01e-102,0.0,0.214763415,4.722222222,0.010083995,0.75175052,0,0,0.0,0.797719037,1.944061885,0.0,0.0,0.0,0.008023436,0.03574654,0.544070485,0.050761344,0.0,2.072354962,0.0,0.005676458,0.121539592,0.752384332,0.006724417
0.0075848,0.0,0.224812256,54.4385619,0.0,346.4815789,0.034174828,42.33669273,1.78e-15,3.5,0.0,0.0,2.853315584,0.0,0.149154878,0.003146645,-0.029969511,-0.229658627,1.186558633,-0.252976031,0.247350764,-0.797415103,98.189,0.716259442,0.0,-35.00389363,5.74e-102,0.0,0.213948834,4.722222222,0.010025887,0.792113217,0,0,0.0,0.797544297,1.947093483,0.0,0.0,0.0,0.008036769,0.036171839,0.578404326,0.051134366,0.0,2.062047456,0.0,0.005666084,0.121600586,0.750041631,0.006842337
0.008124734,0.0,0.225713535,54.4385619,0.0,350.3336842,0.03417905,42.33669273,1.78e-15,3.5,0.0,0.0,2.843789001,0.0,0.19300891,0.003142597,-0.031697507,-0.235897432,1.336669668,-0.251662321,0.105237533,-0.801294811,98.189,0.716554299,0.0,-34.9975543,4.54e-102,0.0,0.213638583,4.722222222,0.010043636,0.771986765,0,0,0.0,0.795405566,1.94932585,0.0,0.0,0.0,0.008035505,0.035893168,0.578567486,0.050821883,0.0,2.056792973,0.0,0.005596904,0.121266366,0.753811596,0.005252738
0.0075848,0.0,0.225597163,54.4385619,0.0,354.1857895,0.034160716,42.33669273,1.78e-15,3.5,0.0,0.0,2.857496464,0.0,0.17724584,0.003173395,-0.030034017,-0.234386644,1.157167771,-0.253759061,0.35443649,-0.797241218,98.189,0.716925677,0.0,-35.01294485,5.59e-102,0.0,0.213043128,4.722222222,0.010176787,0.792099543,0,0,0.0,0.793803483,1.94861931,0.0,0.0,0.0,0.00802451,0.035722429,0.580049828,0.050409543,0.0,2.078169337,0.0,0.005732643,0.121739692,0.744592515,0.007353199
0.0075848,0.0,0.225096749,54.4385619,0.0,358.0378947,0.03415379,42.33669273,1.78e-15,3.5,0.0,0.0,2.845952242,0.0,0.161210089,0.003171814,-0.031129798,-0.143373171,1.284858264,-0.25280732,0.159656143,-0.799592493,98.189,0.715178525,0.0,-35.01735978,7.78e-102,0.0,0.212754814,4.722222222,0.010162696,0.807894126,0,0,0.0,0.798711424,1.948570427,0.0,0.0,0.0,0.008093833,0.036591401,0.577295333,0.052118346,0.0,2.075961567,0.0,0.005600455,0.1215082,0.753810805,0.005637336
0.0075848,0.0,0.226336016,54.4385619,0.0,361.89,0.034126669,42.33669273,1.78e-15,3.5,0.0,0.0,2.846680256,0.0,0.086301981,0.00319877,-0.030267271,-0.207846852,1.431835215,-0.251724755,0.007440684,-0.803310894,98.189,0.715476283,0.0,-35.03638742,8.37e-102,0.0,0.211828148,4.722222222,0.010243005,0.771572455,0,0,0.0,0.797354435,1.938719015,0.0,0.0,0.0,0.00804412,0.03625907,0.574120998,0.051284042,0.0,2.068359854,0.0,0.005670937,0.121457933,0.738886642,0.007544932
-0.22915771,0.00839034,0.191637523,44.0,0.0,237.4,0.032224524,35.50960993,1.78e-15,1.5,-0.5,0.0,-0.091563358,0.5,0.012633736,0.004944774,0.194174013,-0.426625416,0.654558741,-0.170906385,-0.83978589,-1.517131787,98.189,0.093725739,0.0,-41.80081174,0.007590487,1.06e-47,0.188546135,4.276944444,0.014573942,2.011502186,0,0,0.050416757,0.701389702,0.771993436,0.005229061,0.0,0.002182125,0.011426367,0.070716958,0.323260132,0.072310911,2.09e-06,2.127778015,0.001649073,0.006622821,0.565118026,0.764266284,0.0049654
-0.176532224,0.008640755,0.193644452,44.0,0.0,244.4684211,0.032255517,35.50960993,1.78e-15,1.5,-0.5,0.0,-0.071199767,0.5,-0.003997109,0.00493725,0.193757993,-0.43663788,0.622729454,-0.165780469,-0.807733938,-1.517247925,98.189,0.100938584,0.0,-41.82985103,0.008147842,5.95e-44,0.186088697,4.276944444,0.014605365,1.7974928,0,0,0.052061185,0.706350976,0.759716177,0.004888035,0.0,0.002206493,0.011618472,0.066024308,0.31089117,0.066857741,0.0,2.11604421,0.001622403,0.006530874,0.576316847,0.749113359,0.005101861
-0.174528816,0.008838795,0.195800236,44.0,0.0,251.5368421,0.032273115,35.50960993,1.78e-15,1.5,-0.5,0.0,-0.194379732,0.5,-0.049116829,0.005066884,0.193462384,-0.345228494,0.574172972,-0.164003769,-0.850515346,-1.518479469,98.189,0.097040258,0.0,-41.81671277,0.008147022,1.03e-46,0.184244566,4.276944444,0.015063752,1.940791026,0,0,0.05222997,0.707125827,0.772962272,0.005154122,0.0,0.00220331,0.011750715,0.070450947,0.318145672,0.0703874,0.0,2.116121445,0.001665339,0.006502036,0.571103505,0.742159435,0.005435203
-0.19041368,0.009089779,0.196835361,44.0,0.0,258.6052632,0.032263828,35.50960993,1.78e-15,1.5,-0.5,0.0,-0.293722439,0.5,-0.000360912,0.005140414,0.193640814,-0.44697372,0.562416341,-0.161047905,-1.019213228,-1.550006995,98.189,0.107610733,0.0,-41.83620995,0.008917335,7.13e-45,0.18214972,4.276944444,0.015202061,1.937232089,0,0,0.050459129,0.708088907,0.766102769,0.004938734,0.0,0.002208871,0.011718753,0.067685581,0.321273655,0.070767713,0.0,2.117488637,0.001628558,0.006490368,0.582307574,0.739276172,0.00636167
-0.208159007,0.008794047,0.197982261,44.0,0.0,265.6736842,0.032299549,35.50960993,1.78e-15,1.5,-0.5,0.0,-0.327439887,0.5,-0.051506474,0.005013361,0.193420456,-0.361895977,0.501358329,-0.158441938,-0.906052188,-1.525575541,98.189,0.097283487,0.0,-41.82540223,0.00832425,5.7e-45,0.180240852,4.276944444,0.015621807,1.785154048,0,0,0.051198723,0.696467633,0.768120577,0.004985292,0.0,0.002220859,0.011579721,0.070689155,0.315826815,0.07210345,0.0,2.125328005,0.00162317,0.006458448,0.574034057,0.726720691,0.004630672
-0.195067552,0.009033438,0.199678619,44.0,0.0,272.7421053,0.032294888,35.50960993,1.78e-15,1.5,-0.5,0.0,-0.311007571,0.5,-0.054446907,0.005102165,0.193180832,-0.358588439,0.561157092,-0.158675201,-0.732989275,-1.537932821,98.189,0.101211448,0.0,-41.8512681,0.008519771,7.47e-43,0.178770437,4.276944444,0.015706823,1.919694428,0,0,0.051306176,0.70965558,0.755188562,0.00506413,0.0,0.002199273,0.011789131,0.068516354,0.311491823,0.068753199,0.0,2.113930572,0.001656308,0.006423814,0.581837838,0.723947507,0.005491212
-0.196622652,0.009132798,0.200466291,44.0,0.0,279.8105263,0.032260791,35.50960993,1.78e-15,1.5,-0.5,0.0,-0.257966553,0.5,-0.065529685,0.005234682,0.192813911,-0.41262028,0.697486421,-0.157711434,-0.853405882,-1.553162934,98.189,0.103529627,0.0,-41.85454595,0.008690385,9.09e-45,0.177002844,4.276944444,0.015533576,1.758653376,0,0,0.051050637,0.704094891,0.772616713,0.005116032,0.0,0.002196192,0.011874613,0.069326142,0.318997991,0.06907033,0.0,2.114316723,0.001663861,0.00644589,0.582372389,0.716036071,0.005837025
-0.184468136,0.009188635,0.200469031,44.0,0.0,286.8789474,0.032314732,35.50960993,1.78e-15,1.0,-0.5,0.0,-0.432960313,0.5,-0.046543269,0.005149503,0.191427435,-0.335444059,0.615094955,-0.150428709,-0.682415978,-1.549243048,98.189,0.101028255,0.0,-41.86200199,0.00862486,5.14e-43,0.17445197,4.276944444,0.016153238,1.714276649,0,0,0.051216154,0.71245402,0.766188264,0.005236057,0.0,0.002189144,0.012073377,0.070821867,0.322497821,0.071672412,0.0,2.112790912,0.00164775,0.006392811,0.582743335,0.707862701,0.005923507
-0.198409575,0.009099003,0.198788318,44.0,0.0,293.9473684,0.03234147,35.50960993,1.78e-15,1.0,-0.5,0.0,-0.427510608,0.5,-0.034327103,0.005241404,0.191897468,-0.396010203,0.698822494,-0.150135683,-0.657922816,-1.551270746,98.189,0.100881662,0.0,-41.82880416,0.008392728,4.08e-44,0.173995623,4.276944444,0.016339146,1.874173472,0,0,0.050820428,0.709047672,0.762682541,0.005042215,0.0,0.002209557,0.011796719,0.069677732,0.321427216,0.071846392,0.0,2.114663504,0.001692947,0.006468362,0.579611393,0.703123282,0.007468954
-0.187809649,0.00908288,0.202381895,44.0,0.0,301.0157895,0.032279669,35.50960993,1.78e-15,1.0,-0.5,0.0,-0.395415592,0.5,-0.044333403,0.005313602,0.190541096,-0.398491856,0.620027026,-0.15043896,-0.415168363,-1.552620912,98.189,0.100303542,0.0,-41.85231733,0.008274153,4.55e-45,0.172215475,4.276944444,0.016145956,1.927361823,0,0,0.051054159,0.703009434,0.749581369,0.005162349,0.0,0.002190827,0.011879554,0.070336678,0.314245381,0.070529245,0.0,2.109504982,0.001678566,0.006365478,0.578645544,0.694943399,0.006280242
-0.192943398,0.009358257,0.203196253,44.0,0.0,308.0842105,0.032309392,35.50960993,1.78e-15,1.0,-0.5,0.0,-0.354418005,0.5,-0.053503552,0.005287393,0.190724895,-0.402997277,0.794453186,-0.149653276,-0.655854388,-1.568468044,98.189,0.102324987,0.0,-41.87169489,0.008775575,2.74e-42,0.170394874,4.276944444,0.016530643,1.763224372,0,0,0.050887007,0.706644788,0.769358746,0.005041708,0.0,0.002208308,0.011853879,0.070710213,0.319883438,0.071910283,0.0,2.11826803,0.001701477,0.006428542,0.586234987,0.688325022,0.006970173
