CanonicalSmiles,IsomericSmiles_x,inchi,Table,URL,SearchQuery,SMILES
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
CCc1ccc(C)cc1,CCC1=CC=C(C=C1)C,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">351.46 to 436.16</td><td class=""right-nowrap"">4.12291</td><td class=""right-nowrap"">1527.113</td><td class=""right-nowrap"">-64.229</td><td style=""text-align: left;""><a href=""#ref-9"">Forziati, Norris, et al., 1949, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C622968&Units=SI&Mask=4,C9H*O0F0,CCc1ccc(C)cc1
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
C=CCCCCCCC,CCCCCCCC=C,"InChI=1S/C9H18/c1-3-5-7-9-8-6-4-2/h3H,1,4-9H2,2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">339.76 to 421.01</td><td class=""right-nowrap"">4.07879</td><td class=""right-nowrap"">1435.359</td><td class=""right-nowrap"">-67.615</td><td style=""text-align: left;""><a href=""#ref-7"">Forziati, Camin, et al., 1950, 2</a></td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C124118&Units=SI&Mask=4,C9H*O0F0,C=CCCCCCCC
