CanonicalSmiles,IsomericSmiles_x,inchi,Table,URL,SearchQuery,SMILES
CC=CCCCC,CCCCC=CC,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">237.4 to 371.7</td><td class=""right-nowrap"">4.2237</td><td class=""right-nowrap"">1395.664</td><td class=""right-nowrap"">-40.805</td><td style=""text-align: left;""><a href=""#ref-2"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C592778&Units=SI&Mask=4,C7H*O0F0,CC=CCCCC
CC=CCCCC,CCCCC=CC,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">237.4 to 371.7</td><td class=""right-nowrap"">4.2237</td><td class=""right-nowrap"">1395.664</td><td class=""right-nowrap"">-40.805</td><td style=""text-align: left;""><a href=""#ref-2"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C592778&Units=SI&Mask=4,C7H*O0F0,CC=CCCCC
CC=CCCCC,CCCCC=CC,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">237.4 to 371.7</td><td class=""right-nowrap"">4.2237</td><td class=""right-nowrap"">1395.664</td><td class=""right-nowrap"">-40.805</td><td style=""text-align: left;""><a href=""#ref-2"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C592778&Units=SI&Mask=4,C7H*O0F0,CC=CCCCC
CC=CCCCC,CCCCC=CC,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">237.4 to 371.7</td><td class=""right-nowrap"">4.2237</td><td class=""right-nowrap"">1395.664</td><td class=""right-nowrap"">-40.805</td><td style=""text-align: left;""><a href=""#ref-2"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C592778&Units=SI&Mask=4,C7H*O0F0,CC=CCCCC
CC=CCCCC,CCCCC=CC,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">237.4 to 371.7</td><td class=""right-nowrap"">4.2237</td><td class=""right-nowrap"">1395.664</td><td class=""right-nowrap"">-40.805</td><td style=""text-align: left;""><a href=""#ref-2"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C592778&Units=SI&Mask=4,C7H*O0F0,CC=CCCCC
CC=CCCCC,CCCCC=CC,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">237.4 to 371.7</td><td class=""right-nowrap"">4.2237</td><td class=""right-nowrap"">1395.664</td><td class=""right-nowrap"">-40.805</td><td style=""text-align: left;""><a href=""#ref-2"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C592778&Units=SI&Mask=4,C7H*O0F0,CC=CCCCC
CC=CCCCC,CCCCC=CC,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">237.4 to 371.7</td><td class=""right-nowrap"">4.2237</td><td class=""right-nowrap"">1395.664</td><td class=""right-nowrap"">-40.805</td><td style=""text-align: left;""><a href=""#ref-2"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C592778&Units=SI&Mask=4,C7H*O0F0,CC=CCCCC
CC=CCCCC,CCCCC=CC,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">237.4 to 371.7</td><td class=""right-nowrap"">4.2237</td><td class=""right-nowrap"">1395.664</td><td class=""right-nowrap"">-40.805</td><td style=""text-align: left;""><a href=""#ref-2"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C592778&Units=SI&Mask=4,C7H*O0F0,CC=CCCCC
CC=CCCCC,CCCCC=CC,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">237.4 to 371.7</td><td class=""right-nowrap"">4.2237</td><td class=""right-nowrap"">1395.664</td><td class=""right-nowrap"">-40.805</td><td style=""text-align: left;""><a href=""#ref-2"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C592778&Units=SI&Mask=4,C7H*O0F0,CC=CCCCC
CC=CCCCC,CCCCC=CC,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">237.4 to 371.7</td><td class=""right-nowrap"">4.2237</td><td class=""right-nowrap"">1395.664</td><td class=""right-nowrap"">-40.805</td><td style=""text-align: left;""><a href=""#ref-2"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C592778&Units=SI&Mask=4,C7H*O0F0,CC=CCCCC
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CCCCC(C)C,CCCCC(C)C,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">291.68 to 364.09</td><td class=""right-nowrap"">4.00653</td><td class=""right-nowrap"">1240.869</td><td class=""right-nowrap"">-53.047</td><td style=""text-align: left;""><a href=""#ref-11"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C591764&Units=SI&Mask=4,C7H*O0F0,CCCCC(C)C
CC(C)CC(C)C,CC(C)CC(C)C,"InChI=1S/C7H16/c1-6(2)5-7(3)4/h6-7H,5H2,1-4H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">286.86 to 354.52</td><td class=""right-nowrap"">3.9612</td><td class=""right-nowrap"">1197.608</td><td class=""right-nowrap"">-50.877</td><td style=""text-align: left;""><a href=""#ref-12"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C108087&Units=SI&Mask=4,C7H*O0F0,CC(C)CC(C)C
CC(C)CC(C)C,CC(C)CC(C)C,"InChI=1S/C7H16/c1-6(2)5-7(3)4/h6-7H,5H2,1-4H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">286.86 to 354.52</td><td class=""right-nowrap"">3.9612</td><td class=""right-nowrap"">1197.608</td><td class=""right-nowrap"">-50.877</td><td style=""text-align: left;""><a href=""#ref-12"">Forziati, Norris, et al., 1949, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C108087&Units=SI&Mask=4,C7H*O0F0,CC(C)CC(C)C
