ATSc11_3,ATSc17_2,ATSm6_2,BertzCT,EState_VSA6,Temperature[K],FPSA3_1,Ipc,MATSEA1_2,MATSP11_6,MATSP15_4,MATSc25_1,MATSm11_1,MATSm16_6,MoRSEV27_3,MoRSEc2_2,MoRSEm20_1,MoRSEm7_7,MoRSEu23_7,MoRSEu29_1,MoRSEu4_7,MoRSEu5_1,MolWt,PBFscore_1,PEOE_VSA5,PNSA3_1,RDFc14_6,RDFc17_4,RDFc5_1,VSA_EState8,WHIM_P3c_2,c_3,fr_Al_COO,fr_bicyclic,getawayHATSEn6_2,getawayHATSIP2_3,getawayHATSIP4_3,getawayHATSV8_2,getawayHATSc13_3,getawayHATSm8_1,getawayHTc_1,getawayHV1_2,getawayHV3_3,getawayHV4_2,getawayHm7_3,getawayREn1_7,getawayRmaxP7_2,k3_2,k_1,rho_1,rho_2
-0.213322581,0.0,0.132550902,211.0332245,0.0,338.9873684,0.027894732,130.6510251,0.0,1.511111111,0.9,0.0,0.076763418,0.0,0.01788914,0.003563036,0.231476771,-0.503063039,0.705649286,-0.051131377,0.230109993,-1.609288016,118.179,0.007060769,0.0,-40.27761124,0.007241155,3.68e-88,0.123282964,5.77212963,0.019273799,1.457351627,0,0,0.078742773,0.615663186,0.73281011,0.0,0.0,0.0,0.010487262,0.083191188,0.633019271,0.055145193,0.0,2.125111758,0.000860879,0.00466133,0.273435714,0.903231641,0.006511866
-0.213325559,0.0,0.133094275,211.0332245,0.0,343.2157895,0.027905513,130.6510251,0.0,1.511111111,0.9,0.0,0.097348024,0.0,-0.024596991,0.003586243,0.232037119,-0.539302375,0.736161851,-0.050316569,0.385796639,-1.60067444,118.179,0.007008313,0.0,-40.27805842,0.00745434,2.5700000000000003e-88,0.122862612,5.77212963,0.019331457,1.43096137,0,0,0.078286332,0.607700306,0.73200537,0.0,0.0,0.0,0.010556027,0.084531735,0.615737209,0.056156277,0.0,2.133108375,0.000857016,0.004677124,0.273334632,0.895832467,0.005459134
-0.213325559,0.0,0.132999916,211.0332245,0.0,347.4442105,0.027902556,130.6510251,0.0,1.511111111,0.9,0.0,0.086425563,0.0,0.049687762,0.003585231,0.23289907,-0.51473726,0.72644563,-0.050790143,0.264798012,-1.596426125,118.179,0.007076472,0.0,-40.27920008,0.0074958,2.26e-88,0.12289176,5.77212963,0.019621074,1.39946298,0,0,0.077529279,0.611774291,0.729128073,0.0,0.0,0.0,0.010453391,0.082083904,0.635496134,0.054626391,0.0,2.133647915,0.000856405,0.004761449,0.273327192,0.894093245,0.005831023
-0.196708581,0.0,0.134634014,211.0332245,0.0,351.6726316,0.027911191,130.6510251,0.0,1.511111111,0.9,0.0,0.113837962,0.0,0.041473108,0.003656003,0.232818926,-0.518592824,0.766249752,-0.049747701,0.384892335,-1.597183951,118.179,0.007164138,0.0,-40.27367662,0.007531051,1.57e-88,0.122219179,5.77212963,0.019758021,1.375985588,0,0,0.0778071,0.579471953,0.726360474,0.0,0.0,0.0,0.010446861,0.082064056,0.631589711,0.053950401,0.0,2.127363743,0.000852973,0.004740802,0.273236049,0.89104687,0.007493827
-0.202840273,0.0,0.134185556,211.0332245,0.0,355.9010526,0.027944991,130.6510251,0.0,1.511111111,0.9,0.0,0.146030192,0.0,0.039114162,0.003620533,0.233558997,-0.527239673,0.712826586,-0.048091358,0.267533556,-1.592147358,118.179,0.007243291,0.0,-40.27171019,0.007514621,1.9e-88,0.122266948,5.77212963,0.019886892,1.401228703,0,0,0.078551556,0.598515408,0.730965402,0.0,0.0,0.0,0.010469549,0.082221561,0.619017373,0.054548189,0.0,2.136139075,0.000860156,0.004723714,0.273207983,0.888607086,0.007514713
-0.190019035,0.0,0.134609558,211.0332245,0.0,360.1294737,0.027928518,130.6510251,0.0,1.511111111,0.9,0.0,0.116758482,0.0,0.032880036,0.00365228,0.233082312,-0.505804687,0.697129257,-0.047991609,0.427284565,-1.590995737,118.179,0.007214328,0.0,-40.27429417,0.007629664,1.29e-88,0.122052081,5.77212963,0.019967766,1.443175911,0,0,0.078785446,0.593122383,0.735731096,0.0,0.0,0.0,0.010496032,0.082210418,0.630117849,0.054349872,0.0,2.140261748,0.000856575,0.004775749,0.273186766,0.885520321,0.006592993
-0.205346899,0.0,0.134649621,211.0332245,0.0,364.3578947,0.027943482,130.6510251,0.0,1.511111111,0.9,0.0,0.116201316,0.0,-0.017697394,0.00370734,0.233437302,-0.496425899,0.725320018,-0.047272431,0.229836676,-1.591941615,118.179,0.0071267,0.0,-40.26640753,0.007666032,1.35e-88,0.121577834,5.77212963,0.02007007,1.422550221,0,0,0.079029979,0.59990747,0.727182957,0.0,0.0,0.0,0.010509241,0.083072485,0.635182174,0.054946243,0.0,2.146020175,0.000861985,0.004728288,0.273170532,0.88107172,0.006068652
-0.195933175,0.0,0.136320057,211.0332245,0.0,368.5863158,0.027952368,130.6510251,0.0,1.511111111,0.9,0.0,0.144429804,0.0,-0.007581679,0.003690768,0.233696784,-0.522431803,0.757338769,-0.046564785,0.200305649,-1.584288268,118.179,0.00727458,0.0,-40.26858084,0.007981877,7.05e-89,0.121484361,5.77212963,0.020357642,1.394924282,0,0,0.080354749,0.60637692,0.725674768,0.0,0.0,0.0,0.010595473,0.083094876,0.64463223,0.055395238,0.0,2.132585946,0.000868841,0.004671702,0.272929424,0.876547081,0.006307484
-0.199723577,0.0,0.136681218,211.0332245,0.0,372.8147368,0.027962665,130.6510251,0.0,1.511111111,0.9,0.0,0.1565101,0.0,-0.008468406,0.003731306,0.234407512,-0.521256672,0.780302407,-0.046381715,0.387680128,-1.575226203,118.179,0.007380331,0.0,-40.26723283,0.008065382,4.5599999999999994e-89,0.121431525,5.77212963,0.020564347,1.405642557,0,0,0.078662276,0.607175975,0.729064877,0.0,0.0,0.0,0.010485643,0.081753065,0.622960533,0.054399579,0.0,2.133198769,0.00085394,0.004672337,0.272761359,0.873162674,0.005388399
-0.231844684,0.0,0.135838312,211.0332245,0.0,377.0431579,0.027964898,130.6510251,0.0,1.511111111,0.9,0.0,0.150747698,0.0,0.00964829,0.003746852,0.234131387,-0.524709343,0.673473422,-0.045241877,0.358361249,-1.577533627,118.179,0.007357006,0.0,-40.26394876,0.00794587,5.5399999999999996e-89,0.120969664,5.77212963,0.020858115,1.375661844,0,0,0.079153909,0.590018061,0.722868825,0.0,0.0,0.0,0.010655666,0.084428512,0.633209616,0.056106686,0.0,2.14896681,0.000878699,0.0047206,0.272810774,0.872746656,0.006801185
-0.18816538,0.0,0.139505233,211.0332245,0.0,381.2715789,0.027959572,130.6510251,0.0,1.511111111,0.9,0.0,0.175325327,0.0,-0.009896518,0.003790973,0.234866627,-0.521013623,0.778983392,-0.045064099,0.267774116,-1.571495653,118.179,0.007400141,0.0,-40.26717467,0.008200583,3.2699999999999995e-89,0.12100509,5.77212963,0.020877476,1.404471021,0,0,0.078652053,0.602433959,0.729219303,0.0,0.0,0.0,0.010494466,0.082069451,0.600145753,0.054437035,0.0,2.129939431,0.000864153,0.0047788,0.272735457,0.867012942,0.006666679
-0.231394522,0.0,0.138231765,211.0332245,0.0,385.5,0.027979606,130.6510251,0.0,1.511111111,0.9,0.0,0.169373021,0.0,-0.096015757,0.003800959,0.234518072,-0.495213164,0.82231233,-0.044234137,0.360748348,-1.576490696,118.179,0.00745955,0.0,-40.26254556,0.008138449,3.6299999999999995e-89,0.120177398,5.77212963,0.020833939,1.427943982,0,0,0.078897378,0.60646112,0.727443693,0.0,0.0,0.0,0.010542175,0.083200075,0.637150293,0.055485034,0.0,2.141191556,0.000871626,0.004674041,0.272749398,0.866427266,0.00628339
-0.314366515,0.0,0.140404368,160.8005151,0.0,354.64,0.030274596,85.75693819,0.0,-3.25,0.0,0.0,-4.324614499,0.0,0.207993727,0.003094126,0.345502407,-0.457226294,1.008069929,-0.051147855,-2.048102362,-0.364125682,120.195,0.001647962,0.0,-41.04666911,9.46e-05,7.12e-150,0.185797384,6.375,0.004183556,1.106594397,0,0,0.101724039,0.751510651,0.882895639,0.0,0.0,0.0,0.00893157,0.090491406,0.776570026,0.069019449,0.0,2.161052594,0.0,0.005599211,0.236886182,0.85019798,0.005735474
-0.313350533,0.0,0.139865939,160.8005151,0.0,359.0731579,0.030260194,85.75693819,0.0,-3.25,0.0,0.0,-4.324746235,0.0,0.097778363,0.003110138,0.346066583,-0.451006744,0.700664645,-0.052687357,-2.083947381,-0.362631747,120.195,0.001672949,0.0,-41.06083297,0.000105412,1.3e-149,0.185243767,6.375,0.004217422,1.118005937,0,0,0.101295153,0.746869443,0.878351808,0.0,0.0,0.0,0.008960738,0.090311068,0.786964179,0.068675461,0.0,2.169579498,0.0,0.005591974,0.236884554,0.847566214,0.00620914
-0.310172826,0.0,0.143243064,160.8005151,0.0,363.5063158,0.030274168,85.75693819,0.0,-3.166666667,0.0,0.0,-4.320530688,0.0,0.184077296,0.003085521,0.345391475,-0.469154078,0.918131624,-0.052103534,-2.148101114,-0.367675187,120.195,0.001683023,0.0,-41.05060785,0.000100075,1.5899999999999999e-149,0.1841008,6.375,0.004239378,1.109679564,0,0,0.101340739,0.745513476,0.883169855,0.0,0.0,0.0,0.00899783,0.090312527,0.787605664,0.068973038,0.0,2.160875255,0.0,0.005572191,0.236858984,0.840374215,0.006413024
-0.309795828,0.0,0.144299686,160.8005151,0.0,367.9394737,0.030264786,85.75693819,0.0,-3.25,0.0,0.0,-4.347893613,0.0,0.119412013,0.003147488,0.343045036,-0.443483533,0.812686519,-0.051461132,-2.129319432,-0.371261687,120.195,0.001695058,0.0,-41.05257246,9.87e-05,1.19e-149,0.183402624,6.375,0.004288936,1.109248385,0,0,0.100893194,0.751559545,0.888128125,0.0,0.0,0.0,0.008914847,0.089969349,0.791014459,0.068487128,0.0,2.162144017,0.0,0.005681075,0.236846395,0.836204626,0.006209426
-0.328472614,0.0,0.143011293,160.8005151,0.0,372.3726316,0.030240774,85.75693819,0.0,-3.166666667,0.0,0.0,-4.31408603,0.0,0.165910914,0.003162172,0.344538783,-0.429704153,0.778731341,-0.05069352,-1.870406755,-0.367810441,120.195,0.001688795,0.0,-41.06733815,0.000102712,1.12e-149,0.183206458,6.375,0.004246373,1.116696124,0,0,0.102317665,0.74884987,0.888194574,0.0,0.0,0.0,0.009072395,0.091219531,0.776534647,0.069622794,0.0,2.164035684,0.0,0.005631346,0.236834546,0.830839014,0.006450652
-0.314555852,0.0,0.142687114,160.8005151,0.0,376.8057895,0.030263938,85.75693819,0.0,-3.166666667,0.0,0.0,-4.326292398,0.0,0.108579039,0.003197638,0.34293451,-0.436176371,0.840260244,-0.051023182,-2.095333039,-0.374007815,120.195,0.001707881,0.0,-41.05411328,0.000104137,1.23e-149,0.18251651,6.375,0.004305882,1.09997336,0,0,0.100823585,0.746205707,0.87548609,0.0,0.0,0.0,0.008915344,0.089943725,0.793075181,0.068540536,0.0,2.163578362,0.0,0.005627935,0.236843674,0.828738624,0.007123064
-0.328411589,0.0,0.144121477,160.8005151,0.0,381.2389474,0.030235225,85.75693819,0.0,-3.25,0.0,0.0,-4.33661633,0.0,0.17232506,0.003184097,0.343733722,-0.42067152,0.929179476,-0.052256514,-1.987313306,-0.369947569,120.195,0.001746053,0.0,-41.06909317,0.000107622,1.51e-149,0.182215431,6.375,0.004317634,1.101002698,0,0,0.101333357,0.753249557,0.883369834,0.0,0.0,0.0,0.008927142,0.090430887,0.79301444,0.069003162,0.0,2.167906929,0.0,0.005614967,0.236801552,0.818145526,0.006542316
-0.322227765,0.0,0.143925971,160.8005151,0.0,385.6721053,0.030230492,85.75693819,0.0,-3.25,0.0,0.0,-4.348846965,0.0,0.114556458,0.003236106,0.343092133,-0.442736078,0.962621266,-0.050309904,-1.923104675,-0.369363602,120.195,0.001707238,0.0,-41.07201178,0.000107927,1.9e-149,0.18114398,6.375,0.004369131,1.112163737,0,0,0.101126801,0.746190017,0.883425648,0.0,0.0,0.0,0.009021383,0.090308275,0.789374108,0.069098918,0.0,2.181177207,0.0,0.005661358,0.236804365,0.819406119,0.007162677
-0.314943896,0.0,0.145298773,160.8005151,0.0,390.1052632,0.030239855,85.75693819,0.0,-3.25,0.0,0.0,-4.354990016,0.0,0.14816503,0.003247186,0.34088612,-0.448702047,0.81017188,-0.0511192,-2.128949503,-0.376357161,120.195,0.001727746,0.0,-41.06102781,0.000113754,1.35e-149,0.180565325,6.375,0.004411963,1.097280707,0,0,0.099906198,0.745258296,0.879580763,0.0,0.0,0.0,0.008876039,0.089188896,0.789958066,0.06811308,0.0,2.160975653,0.0,0.005604917,0.236789528,0.816943263,0.007609848
-0.314524745,0.0,0.145392629,160.8005151,0.0,394.5384211,0.030234841,85.75693819,0.0,-3.25,0.0,0.0,-4.356816984,0.0,0.067503512,0.003236782,0.342055083,-0.444447283,1.066836508,-0.050757137,-1.867172131,-0.375097679,120.195,0.001763232,0.0,-41.06766992,0.000128583,1.49e-149,0.179622698,6.375,0.004401809,1.104657208,0,0,0.10075474,0.748521823,0.880492774,0.0,0.0,0.0,0.008928438,0.090018247,0.7885398,0.068788114,0.0,2.171186953,0.0,0.005668107,0.236769277,0.807233109,0.008676189
-0.314958772,0.0,0.144636377,160.8005151,0.0,398.9715789,0.03022321,85.75693819,0.0,-3.25,0.0,0.0,-4.337351277,0.0,0.155278185,0.003286473,0.342938889,-0.446287764,0.794869696,-0.052372452,-2.058972315,-0.372333778,120.195,0.001753822,0.0,-41.07742922,0.000121939,1.81e-149,0.179994762,6.375,0.004458586,1.111498044,0,0,0.100951724,0.746649999,0.886543305,0.0,0.0,0.0,0.00901089,0.090253204,0.786275416,0.069064501,0.0,2.175037922,0.0,0.005590243,0.23676898,0.809548389,0.007489798
-0.316496875,0.0,0.147149842,160.8005151,0.0,403.4047368,0.030213732,85.75693819,0.0,-3.25,0.0,0.0,-4.357465263,0.0,0.141267131,0.003295383,0.341191671,-0.451536101,0.919713536,-0.051332879,-1.93316731,-0.377057551,120.195,0.001787484,0.0,-41.07414194,0.000124859,1.42e-149,0.178478169,6.375,0.004474415,1.113018219,0,0,0.102124832,0.749726319,0.883601082,0.0,0.0,0.0,0.009107075,0.091208077,0.78596368,0.069937157,0.0,2.171482092,0.0,0.005614625,0.236742749,0.806301773,0.006944155
-0.32215308,0.0,0.146750322,160.8005151,0.0,407.8378947,0.030216937,85.75693819,0.0,-3.166666667,0.0,0.0,-4.321979782,0.0,0.12911992,0.003329635,0.342215164,-0.437209446,0.994690887,-0.05196959,-2.027887974,-0.378593035,120.195,0.001775391,0.0,-41.07891872,0.00013072,2.23e-149,0.178397324,6.375,0.004502643,1.099234929,0,0,0.101274355,0.748555565,0.881222812,0.0,0.0,0.0,0.009072713,0.090583294,0.790771222,0.06932044,0.0,2.169994406,0.0,0.005603826,0.23673665,0.798230649,0.00826148
-0.296665476,0.0,0.146226866,160.8005151,0.0,412.2710526,0.030229159,85.75693819,0.0,-3.166666667,0.0,0.0,-4.334581357,0.0,0.072159288,0.003340109,0.342016194,-0.459945056,0.903738666,-0.05139726,-2.051086762,-0.380036374,120.195,0.001797054,0.0,-41.07524446,0.000145811,3.28e-149,0.17760148,6.375,0.004549593,1.10865065,0,0,0.101661773,0.75026479,0.882701413,0.0,0.0,0.0,0.009092301,0.091112099,0.768518506,0.069993145,0.0,2.171023736,0.0,0.00563891,0.236736237,0.785581864,0.007168718
-0.322370232,0.0,0.1476721,160.8005151,0.0,416.7042105,0.030223503,85.75693819,0.0,-3.25,0.0,0.0,-4.361528275,0.0,0.137625411,0.00331949,0.34048151,-0.452481992,0.780747234,-0.049212765,-2.032189445,-0.382751719,120.195,0.001803741,0.0,-41.0732222,0.000145872,1.9199999999999999e-149,0.176707368,6.375,0.004551846,1.111778681,0,0,0.101147894,0.753655226,0.877826314,0.0,0.0,0.0,0.009030038,0.090774084,0.6922831,0.069364966,0.0,2.168659528,0.0,0.005638165,0.236712309,0.789932118,0.007833551
-0.331694337,0.0,0.145528859,160.8005151,0.0,421.1373684,0.030211121,85.75693819,0.0,-3.25,0.0,0.0,-4.348552292,0.0,0.095675367,0.003349438,0.339157348,-0.439283549,0.875928523,-0.050603396,-2.096991732,-0.380795302,120.195,0.001808501,0.0,-41.07760146,0.000135054,1.7e-149,0.177208282,6.375,0.004594941,1.101495427,0,0,0.099727086,0.748334573,0.885700917,0.0,0.0,0.0,0.008907733,0.089267057,0.787869917,0.068515004,0.0,2.173388999,0.0,0.005679963,0.236698576,0.78681278,0.008304132
-0.321130466,0.0,0.147100934,160.8005151,0.0,425.5705263,0.030207659,85.75693819,0.0,-3.166666667,0.0,0.0,-4.351609951,0.0,0.142319754,0.003385335,0.338890299,-0.449579164,0.871459068,-0.050370051,-2.130213563,-0.383570944,120.195,0.001842703,0.0,-41.08089834,0.000149981,1.8899999999999999e-149,0.176424322,6.375,0.004622108,1.103852422,0,0,0.099928062,0.740760485,0.876220756,0.0,0.0,0.0,0.008925684,0.089408062,0.790080416,0.068431451,0.0,2.173393576,0.0,0.00559401,0.236687107,0.783949309,0.009108341
-0.31785237,0.0,0.147180469,160.8005151,0.0,430.0036842,0.030204732,85.75693819,0.0,-3.25,0.0,0.0,-4.353610256,0.0,0.011952608,0.003405089,0.338315556,-0.431232811,0.778413418,-0.051740127,-2.092409722,-0.38606442,120.195,0.001843862,0.0,-41.07997004,0.000152085,2.94e-149,0.175162124,6.375,0.004677729,1.100190659,0,0,0.100733922,0.739533841,0.884635667,0.0,0.0,0.0,0.009077394,0.090282451,0.790616906,0.069361241,0.0,2.169050034,0.0,0.005616524,0.236674233,0.776098591,0.010594762
-0.328472614,0.0,0.148353963,160.8005151,0.0,434.4368421,0.030193556,85.75693819,0.0,-3.166666667,0.0,0.0,-4.340731342,0.0,0.131540888,0.003391765,0.339502458,-0.436077644,0.911972068,-0.049484413,-1.749509764,-0.386090535,120.195,0.001840417,0.0,-41.0865063,0.000145015,3.38e-149,0.175230003,6.375,0.004621644,1.107592526,0,0,0.100523763,0.741927928,0.886824001,0.0,0.0,0.0,0.009012127,0.09007365,0.782273316,0.069085138,0.0,2.169559472,0.0,0.005631636,0.236659353,0.776425024,0.009064363
-0.313423032,0.0,0.147742562,160.8005151,0.0,438.87,0.030192052,85.75693819,0.0,-3.166666667,0.0,0.0,-4.349283773,0.0,0.07588268,0.00343691,0.338175602,-0.447397624,0.953329421,-0.048812666,-1.929400101,-0.38808891,120.195,0.001843893,0.0,-41.08663399,0.000160242,2.4499999999999998e-149,0.174386948,6.375,0.004737057,1.119655057,0,0,0.100530265,0.747826917,0.885587774,0.0,0.0,0.0,0.009014158,0.090202856,0.772835695,0.069136621,0.0,2.172988321,0.0,0.005575253,0.236684361,0.76698535,0.008035953
-0.143827188,0.0,0.119950614,191.028337,0.0,363.48,0.028253315,109.7375151,0.0,2.083333333,0.0,0.0,1.107274593,0.0,0.171114426,0.003535345,0.317610034,-0.456134885,0.985684196,-0.107751551,-0.308486926,-1.334958766,120.195,0.003486668,0.0,-39.03712827,1.9e-05,8.11e-162,0.135479422,6.439814815,0.004324041,1.185419295,0,0,0.05277529,0.663794814,0.87020857,0.0,0.0,0.0,0.010710082,0.094503276,0.749957618,0.053964127,0.0,2.145761252,0.0,0.002438926,0.246328429,0.861321375,0.00629778
-0.129608764,0.0,0.121811697,191.028337,0.0,368.0484211,0.028269221,109.7375151,0.0,2.083333333,0.0,0.0,1.101551016,0.0,0.133757949,0.00354075,0.317261123,-0.438582406,0.80057196,-0.110925544,-0.58511981,-1.337786882,120.195,0.003556818,0.0,-39.03274399,1.98e-05,5.89e-162,0.135158615,6.439814815,0.004353368,1.192623768,0,0,0.052573713,0.665899801,0.863128679,0.0,0.0,0.0,0.010628269,0.09371143,0.753980713,0.053484758,0.0,2.148998812,0.0,0.002418446,0.246295186,0.860087346,0.006436066
-0.130152026,0.0,0.120862784,191.028337,0.0,372.6168421,0.028236933,109.7375151,0.0,2.083333333,0.0,0.0,1.081544499,0.0,0.185083971,0.00356843,0.316964737,-0.444758528,0.824808592,-0.108498498,-0.416145267,-1.334879633,120.195,0.003553544,0.0,-39.04476133,1.96e-05,2.69e-162,0.134564617,6.439814815,0.004392417,1.149701172,0,0,0.052156685,0.660545126,0.861904753,0.0,0.0,0.0,0.010584296,0.093055218,0.750149777,0.05321541,0.0,2.140998548,0.0,0.002426475,0.246339487,0.852772712,0.007336567
-0.130961818,0.0,0.121584432,191.028337,0.0,377.1852632,0.028252528,109.7375151,0.0,2.083333333,0.0,0.0,1.088141692,0.0,0.119327317,0.003560889,0.317706546,-0.463572468,0.806532731,-0.107925857,-0.338490024,-1.338829007,120.195,0.003588546,0.0,-39.04426966,2.08e-05,3.3e-162,0.134263601,6.439814815,0.004414907,1.16644293,0,0,0.052825371,0.652885111,0.790886983,0.0,0.0,0.0,0.010697317,0.094300369,0.441111567,0.053713149,0.0,2.140780192,0.0,0.002436243,0.246297986,0.852521814,0.006861896
-0.143333184,0.0,0.120862604,191.028337,0.0,381.7536842,0.028234463,109.7375151,0.0,2.083333333,0.0,0.0,1.083946945,0.0,0.191052722,0.003547932,0.316858961,-0.469666665,0.886880979,-0.106429124,-0.457372628,-1.337805147,120.195,0.003613194,0.0,-39.04920189,2.06e-05,1.56e-162,0.133929501,6.439814815,0.004463534,1.138848725,0,0,0.052292781,0.662695825,0.854677005,0.0,0.0,0.0,0.010701314,0.093939304,0.719793938,0.053610363,0.0,2.138992664,0.0,0.002458033,0.246306369,0.8475051,0.008542165
-0.148832238,0.0,0.121209522,191.028337,0.0,386.3221053,0.028219383,109.7375151,0.0,2.083333333,0.0,0.0,1.069577336,0.0,0.17570221,0.003639207,0.31746743,-0.404450398,0.801132584,-0.105166196,-0.443190666,-1.343806349,120.195,0.003655719,0.0,-39.0607547,1.98e-05,6.660000000000001e-163,0.133288508,6.439814815,0.00453978,1.166984573,0,0,0.053470702,0.660211365,0.848944042,0.0,0.0,0.0,0.010714593,0.093799237,0.730412768,0.053597855,0.0,2.146170676,0.0,0.002435215,0.246268715,0.84255147,0.008191926
-0.135558306,0.0,0.12218432,191.028337,0.0,390.8905263,0.02823759,109.7375151,0.0,2.083333333,0.0,0.0,1.062106526,0.0,0.178615973,0.003635302,0.317237365,-0.445409785,0.962048307,-0.105604291,-0.413894009,-1.340107265,120.195,0.003688105,0.0,-39.05005763,1.95e-05,1.1e-162,0.133128131,6.439814815,0.004532421,1.193050571,0,0,0.053569894,0.66698023,0.864776083,0.0,0.0,0.0,0.010723566,0.094487561,0.74051296,0.053880747,0.0,2.134909847,0.0,0.002438925,0.246220581,0.841259038,0.007184989
-0.142764513,0.0,0.121722486,191.028337,0.0,395.4589474,0.028237228,109.7375151,0.0,2.083333333,0.0,0.0,1.04842333,0.0,0.133812203,0.003681058,0.316669618,-0.446231636,0.866560851,-0.103348556,-0.306863727,-1.340614527,120.195,0.003693935,0.0,-39.05329694,2.04e-05,7.86e-163,0.132860906,6.439814815,0.00459492,1.178162177,0,0,0.052112983,0.670310317,0.861418047,0.0,0.0,0.0,0.010557088,0.092443886,0.747275032,0.052872026,0.0,2.140047042,0.0,0.002444286,0.246204228,0.83723079,0.006213062
-0.147408245,0.0,0.121099014,191.028337,0.0,400.0273684,0.02823432,109.7375151,0.0,2.083333333,0.0,0.0,1.056046676,0.0,0.163871806,0.00369817,0.317165541,-0.457968741,0.860684645,-0.107388407,-0.453886037,-1.339631103,120.195,0.003744941,0.0,-39.0566634,2.15e-05,3.9600000000000006e-163,0.132232273,6.439814815,0.004593772,1.152951608,0,0,0.053921605,0.666933583,0.846019968,0.0,0.0,0.0,0.010701457,0.094340116,0.740229639,0.053894599,0.0,2.144994923,0.0,0.002403787,0.246197645,0.829184695,0.007533047
-0.142026031,0.0,0.122364293,191.028337,0.0,404.5957895,0.028249611,109.7375151,0.0,2.083333333,0.0,0.0,1.049858557,0.0,0.111774674,0.003705727,0.316861124,-0.42299984,0.823330906,-0.104727624,-0.265580502,-1.340179243,120.195,0.003712946,0.0,-39.05194591,2.03e-05,7.020000000000001e-163,0.13227526,6.439814815,0.004603826,1.173456439,0,0,0.053940005,0.66780672,0.863040523,0.0,0.0,0.0,0.010704902,0.093579391,0.741737094,0.053508204,0.0,2.137506829,0.0,0.002419285,0.246212422,0.830614446,0.008092275
-0.145444627,0.0,0.121921345,191.028337,0.0,409.1642105,0.028250189,109.7375151,0.0,2.083333333,0.0,0.0,1.04220401,0.0,0.142583703,0.003710518,0.316427253,-0.426905458,0.827741448,-0.104152774,-0.229978852,-1.343889281,120.195,0.003745339,0.0,-39.05040188,2.22e-05,3.7800000000000005e-163,0.131397505,6.439814815,0.00466393,1.161063031,0,0,0.052223947,0.660428813,0.863079896,0.0,0.0,0.0,0.010658566,0.093150714,0.734278705,0.053288589,0.0,2.161262474,0.0,0.002431513,0.24618995,0.829446935,0.006328375
-0.143190431,0.0,0.122842239,191.028337,0.0,413.7326316,0.028240806,109.7375151,0.0,2.083333333,0.0,0.0,1.049210278,0.0,0.133491373,0.0037448,0.31666615,-0.435211125,1.090510992,-0.103894912,-0.217594236,-1.340269364,120.195,0.003773379,0.0,-39.05674807,2.12e-05,3.2800000000000005e-163,0.131284619,6.439814815,0.004654339,1.14244593,0,0,0.05275223,0.663131358,0.852287267,0.0,0.0,0.0,0.010680568,0.093354203,0.738771096,0.053439014,0.0,2.139029015,0.0,0.002426907,0.246185234,0.818376665,0.008010476
-0.14347562,0.0,0.123046669,191.028337,0.0,418.3010526,0.028237408,109.7375151,0.0,2.083333333,0.0,0.0,1.022727903,0.0,0.155642503,0.003777471,0.316644219,-0.416729677,0.818934977,-0.101591233,-0.283231355,-1.341112174,120.195,0.003775137,0.0,-39.05695196,2.19e-05,2.1800000000000003e-163,0.130996271,6.439814815,0.004736926,1.161217102,0,0,0.053457038,0.668363028,0.865836736,0.0,0.0,0.0,0.010718393,0.09367018,0.725070287,0.053563559,0.0,2.161979576,0.0,0.002433479,0.246156184,0.82029121,0.00666176
-0.142196963,0.0,0.123707102,191.028337,0.0,422.8694737,0.028230784,109.7375151,0.0,2.083333333,0.0,0.0,1.021864686,0.0,0.156580621,0.003779462,0.316900409,-0.412813643,0.797373961,-0.101289986,-0.249443295,-1.346001271,120.195,0.003805878,0.0,-39.06630468,2e-05,2.8100000000000004e-163,0.130288062,6.439814815,0.004729028,1.160066215,0,0,0.051999728,0.661116993,0.854453083,0.0,0.0,0.0,0.010694782,0.093670973,0.744384294,0.05377128,0.0,2.148389249,0.0,0.002428902,0.246146998,0.813149172,0.007803021
-0.140993578,0.0,0.124423643,191.028337,0.0,427.4378947,0.028216787,109.7375151,0.0,2.083333333,0.0,0.0,1.020363591,0.0,0.066014405,0.003828028,0.315957067,-0.440652175,0.871664423,-0.099786874,-0.255159794,-1.342318129,120.195,0.003814136,0.0,-39.07118456,2.06e-05,1.41e-163,0.129959217,6.439814815,0.004789415,1.147223183,0,0,0.053463763,0.668395945,0.856205539,0.0,0.0,0.0,0.010748419,0.094269669,0.737324067,0.054073684,0.0,2.146140118,0.0,0.002448863,0.246093637,0.810445482,0.009151192
-0.148412233,0.0,0.124936636,191.028337,0.0,432.0063158,0.028244134,109.7375151,0.0,2.083333333,0.0,0.0,1.001182156,0.0,0.065897314,0.003849437,0.316740527,-0.45471103,0.889520927,-0.098723698,-0.505441133,-1.344715686,120.195,0.003852069,0.0,-39.06006716,1.98e-05,2.2500000000000002e-163,0.129795089,6.439814815,0.004796287,1.140832429,0,0,0.052920879,0.663518142,0.862501373,0.0,0.0,0.0,0.010666129,0.093364122,0.724240009,0.053432079,0.0,2.145637684,0.0,0.00244681,0.246106963,0.800817153,0.007234873
