ATSc11_3,ATSc17_2,ATSm6_2,BertzCT,EState_VSA6,Temperature[K],FPSA3_1,Ipc,MATSEA1_2,MATSP11_6,MATSP15_4,MATSc25_1,MATSm11_1,MATSm16_6,MoRSEV27_3,MoRSEc2_2,MoRSEm20_1,MoRSEm7_7,MoRSEu23_7,MoRSEu29_1,MoRSEu4_7,MoRSEu5_1,MolWt,PBFscore_1,PEOE_VSA5,PNSA3_1,RDFc14_6,RDFc17_4,RDFc5_1,VSA_EState8,WHIM_P3c_2,c_3,fr_Al_COO,fr_bicyclic,getawayHATSEn6_2,getawayHATSIP2_3,getawayHATSIP4_3,getawayHATSV8_2,getawayHATSc13_3,getawayHATSm8_1,getawayHTc_1,getawayHV1_2,getawayHV3_3,getawayHV4_2,getawayHm7_3,getawayREn1_7,getawayRmaxP7_2,k3_2,k_1,rho_1,rho_2
0.014733003,0.0,0.155927127,143.2466295,12.13273414,440.0578947,0.036004864,70.79892376,0.0,4.117724289,0.0,0.0,4.003795775,0.0,-0.079349207,0.00437626,0.216133224,-0.234717357,0.715121451,0.123671845,0.43527783,-1.500424925,108.14,0.016428424,0.0,-57.15951418,0.002220203,3.2299999999999997e-152,0.104131843,1.985555556,0.017160665,2.380283455,0,0,0.059119879,0.575731534,0.917480807,0.0,0.0,0.0,0.024055026,0.070274344,0.447364351,0.036250901,0.0,2.220506496,0.001386708,0.002961186,0.490853112,0.923790331,0.007701442
-0.010133374,0.0,0.155844642,143.2466295,12.13273414,443.9436842,0.035999371,70.79892376,0.0,4.117724289,0.0,0.0,3.999184045,0.0,-0.106996825,0.004361393,0.215157106,-0.246684398,0.792445809,0.123654352,0.38353484,-1.500156885,108.14,0.016795874,0.0,-57.16303292,0.001990634,3.99e-152,0.103852547,1.985555556,0.017344231,2.307023187,0,0,0.059624799,0.604650628,0.914137012,0.0,0.0,0.0,0.024317236,0.07091744,0.461039823,0.036990528,0.0,2.20523235,0.00139328,0.002989067,0.490799047,0.913374523,0.009281605
-0.010133374,0.0,0.155398341,143.2466295,12.13273414,447.8294737,0.035997574,70.79892376,0.0,4.117724289,0.0,0.0,4.007946758,0.0,-0.103321535,0.004411583,0.215061732,-0.274494436,0.733193923,0.125039591,0.581283935,-1.500517462,108.14,0.016877798,0.0,-57.15805619,0.002144222,1.44e-152,0.102744123,1.985555556,0.017361381,2.372157835,0,0,0.059908639,0.617493928,0.923001146,0.0,0.0,0.0,0.02434219,0.072097219,0.461825573,0.037699852,0.0,2.217762486,0.001406701,0.002995456,0.490767644,0.912553757,0.008438271
-0.010133374,0.0,0.156774708,143.2466295,12.13273414,451.7152632,0.035994323,70.79892376,0.0,4.117724289,0.0,0.0,3.994108319,0.0,-0.136416215,0.004385935,0.215653111,-0.250397029,0.751224193,0.125332642,0.470124859,-1.498565817,108.14,0.016908637,0.0,-57.16297683,0.002149269,5.579999999999999e-152,0.102462382,1.985555556,0.017497072,2.362314109,0,0,0.058571343,0.611022111,0.919719407,0.0,0.0,0.0,0.02422784,0.071055472,0.469720116,0.037570403,0.0,2.210373333,0.001382792,0.003038166,0.490759143,0.908997058,0.006944464
-0.010133374,0.0,0.157551825,143.2466295,12.13273414,455.6010526,0.03598002,70.79892376,0.0,4.117724289,0.0,0.0,3.996668524,0.0,-0.128030359,0.004401389,0.215708718,-0.254508356,0.828787738,0.12593671,0.476104673,-1.498179737,108.14,0.017028674,0.0,-57.16720883,0.002120181,1.9499999999999998e-152,0.1032526,1.985555556,0.017725864,2.402679283,0,0,0.059531313,0.619681066,0.921361528,0.0,0.0,0.0,0.024306934,0.07116146,0.470818785,0.036988139,0.0,2.205776855,0.001414384,0.002981754,0.490605338,0.902949035,0.008701079
0.0,0.0,0.157711889,143.2466295,12.13273414,459.4868421,0.035959636,70.79892376,0.0,4.117724289,0.0,0.0,3.980731731,0.0,-0.089061229,0.004441168,0.215915121,-0.255907743,0.80448805,0.126526681,0.424033243,-1.496688182,108.14,0.016969812,0.0,-57.172283,0.002318061,1.1499999999999999e-152,0.102378056,1.985555556,0.017629704,2.3839471,0,0,0.058565131,0.605214373,0.924742375,0.0,0.0,0.0,0.024296326,0.071144956,0.469725488,0.037314524,0.0,2.214873636,0.001405075,0.003009559,0.490727734,0.902372466,0.009630823
-0.002122611,0.0,0.157981037,143.2466295,12.13273414,463.3726316,0.035950978,70.79892376,0.0,4.117724289,0.0,0.0,3.987293179,0.0,-0.090396226,0.004541145,0.214926635,-0.260815102,0.784800727,0.12431774,0.316701802,-1.496892493,108.14,0.017066944,0.0,-57.16996047,0.002279846,2.02e-152,0.102074045,1.985555556,0.017693399,2.391288749,0,0,0.059439783,0.618623927,0.923638317,0.0,0.0,0.0,0.024423308,0.071648928,0.446405464,0.037703618,0.0,2.217762254,0.001406899,0.003010578,0.490600115,0.897569829,0.009061949
-0.01279438,0.0,0.158894724,143.2466295,12.13273414,467.2584211,0.0359707,70.79892376,0.0,4.117724289,0.0,0.0,3.993398946,0.0,-0.14516513,0.004542144,0.216085186,-0.282248931,0.744664581,0.124197331,0.308915236,-1.49747639,108.14,0.017156681,0.0,-57.17088707,0.002349971,1.3699999999999999e-152,0.10226953,1.985555556,0.017920007,2.378516357,0,0,0.060115536,0.61094385,0.921918517,0.0,0.0,0.0,0.024365872,0.071153634,0.464870737,0.037187399,0.0,2.216646679,0.001416987,0.003016407,0.490548222,0.896498467,0.009436976
-0.010133374,0.0,0.160048855,143.2466295,12.13273414,471.1442105,0.035923022,70.79892376,0.0,4.117724289,0.0,0.0,3.988831077,0.0,-0.168210841,0.00451495,0.215823373,-0.275635707,0.714882659,0.127331263,0.400300543,-1.490016123,108.14,0.017483935,0.0,-57.17874603,0.002262622,2.84e-152,0.101698342,1.985555556,0.018014837,2.364136104,0,0,0.05768084,0.599850782,0.926014054,0.0,0.0,0.0,0.024400261,0.070798797,0.458590793,0.037630616,0.0,2.226463137,0.001386059,0.003069367,0.490407453,0.885753924,0.007559532
-0.002122611,0.0,0.15966355,143.2466295,12.13273414,475.03,0.035922131,70.79892376,0.0,4.117724289,0.0,0.0,3.984608995,0.0,-0.13250128,0.004640221,0.215686842,-0.262316794,0.6449641,0.124837641,0.363151624,-1.492561843,108.14,0.017352038,0.0,-57.18153968,0.002346344,4.84e-153,0.101223798,1.985555556,0.018358467,2.24387242,0,0,0.060925033,0.622942672,0.918942405,0.0,0.0,0.0,0.024439042,0.07162477,0.462925798,0.037160332,0.0,2.229756599,0.001433702,0.003019369,0.490486423,0.889128471,0.007645168
-0.126566468,0.0,0.126515914,160.4966295,6.066367068,393.37,0.032597802,72.49526583,0.0,3.69321663,0.0,0.0,1.470279399,0.0,-0.141347468,0.012531329,0.211038488,-0.27119817,0.659619273,0.098205952,-0.005556444,-1.340017886,108.14,0.010277913,0.0,-55.23813678,8.329999999999999e-46,1.29e-301,0.053260681,1.87037037,0.011257574,1.13336504,0,0,0.037850422,0.640837889,0.964729321,0.0,0.0,0.0,0.013679317,0.077551553,0.461488555,0.044851699,0.0,2.226802615,0.0,0.003345967,0.272575619,0.966123648,0.006299995
-0.150207194,0.0,0.126324363,160.4966295,6.066367068,397.0926316,0.032855655,72.49526583,0.0,3.69321663,0.0,0.0,1.478142874,0.0,-0.044873267,0.013153552,0.211074358,-0.291883302,0.70729652,0.096955384,-0.055015963,-1.337203299,108.14,0.010251275,0.0,-55.14833886,8.41e-46,1.23e-301,0.055432578,1.87037037,0.011253282,1.138866989,0,0,0.037884839,0.62537095,0.963221059,0.0,0.0,0.0,0.014085142,0.078199539,0.46391509,0.045441185,0.0,2.225207426,0.0,0.003397133,0.272351995,0.964831473,0.006475298
-0.173239299,0.0,0.126803406,160.4966295,6.066367068,400.8152632,0.032635302,72.49526583,0.0,3.69321663,0.0,0.0,1.479460124,0.0,-0.034647786,0.01259263,0.211089026,-0.300969868,0.667632425,0.099104048,-0.048126692,-1.33923108,108.14,0.010294818,0.0,-55.22404372,9.02e-46,3.4e-301,0.052708819,1.87037037,0.011264449,1.152166541,0,0,0.038597319,0.63257748,0.968101119,0.0,0.0,0.0,0.01376497,0.079171226,0.459784797,0.046008366,0.0,2.240945416,0.0,0.003297106,0.272483208,0.958202128,0.007384614
-0.126566468,0.0,0.126996268,160.4966295,6.066367068,404.5378947,0.032647532,72.49526583,0.0,3.69321663,0.0,0.0,1.472595241,0.0,-0.122916041,0.012654617,0.211177106,-0.290601918,0.700899476,0.099828365,-0.057076721,-1.340098793,108.14,0.010375041,0.0,-55.22218291,1.31e-45,1.65e-301,0.053441678,1.87037037,0.01127865,1.09948205,0,0,0.037265212,0.640192747,0.96312698,0.0,0.0,0.0,0.013648004,0.078360884,0.467058452,0.045726058,0.0,2.22601588,0.0,0.003378438,0.272472124,0.95545044,0.006957916
-0.126566468,0.0,0.127205578,160.4966295,6.066367068,408.2605263,0.032753256,72.49526583,0.0,3.69321663,0.0,0.0,1.474503236,0.0,-0.097165669,0.01279338,0.210700003,-0.303707809,0.828211251,0.100314031,0.068262389,-1.337133625,108.14,0.010270285,0.0,-55.18499993,1.1399999999999999e-45,2.05e-301,0.054096855,1.87037037,0.01129138,1.163112704,0,0,0.037789673,0.625317441,0.975327048,0.0,0.0,0.0,0.013862876,0.07735816,0.448333461,0.044881768,0.0,2.223511586,0.0,0.003415337,0.272400188,0.953547875,0.007656992
-0.173239299,0.0,0.127663694,160.4966295,6.066367068,411.9831579,0.032568881,72.49526583,0.0,3.69321663,0.0,0.0,1.476265883,0.0,-0.061839877,0.01250099,0.211580948,-0.295336157,0.713983764,0.100707895,-0.006037359,-1.343208194,108.14,0.010375428,0.0,-55.24347837,1.5e-45,9.4e-302,0.053549701,1.87037037,0.011431486,1.141809538,0,0,0.037191991,0.633892006,0.962578085,0.0,0.0,0.0,0.013470049,0.077224216,0.470668303,0.044980269,0.0,2.22579285,0.0,0.00340169,0.272533237,0.951276076,0.007086664
-0.173239299,0.0,0.128531422,160.4966295,6.066367068,415.7057895,0.032803253,72.49526583,0.0,3.69321663,0.0,0.0,1.466628968,0.0,-0.085237515,0.012978381,0.21166346,-0.267580473,0.713535331,0.101163849,0.000681076,-1.334871879,108.14,0.010576162,0.0,-55.16556188,1.86e-45,2.93e-301,0.054706456,1.87037037,0.011478554,1.124313636,0,0,0.037459759,0.598151334,0.968310222,0.0,0.0,0.0,0.014082221,0.077292353,0.443201481,0.044979556,0.0,2.23111323,0.0,0.003387198,0.272293535,0.939073854,0.007306536
-0.126566468,0.0,0.127790543,160.4966295,6.066367068,419.4284211,0.032788396,72.49526583,0.0,3.69321663,0.0,0.0,1.475945071,0.0,-0.050576912,0.012914685,0.21106445,-0.28525716,0.670075215,0.101176958,0.048518131,-1.334893536,108.14,0.010478794,0.0,-55.17502015,2.1799999999999998e-45,1.54e-301,0.054901754,1.87037037,0.011436714,1.153117531,0,0,0.037378648,0.63199604,0.97548173,0.0,0.0,0.0,0.013730565,0.077078228,0.464395734,0.044860298,0.0,2.241092563,0.0,0.003363317,0.272295945,0.943799197,0.007136955
-0.138316972,0.0,0.12960521,160.4966295,6.066367068,423.1510526,0.032873024,72.49526583,0.0,3.69321663,0.0,0.0,1.481495239,0.0,-0.085078043,0.013127887,0.211151571,-0.235714185,0.785428178,0.100417439,0.025089047,-1.331914858,108.14,0.010578233,0.0,-55.15395319,2.09e-45,5.14e-301,0.055687805,1.87037037,0.011459603,1.138177515,0,0,0.037851308,0.619338529,0.969975577,0.0,0.0,0.0,0.014095203,0.077382492,0.461947153,0.045079042,0.0,2.239483004,0.0,0.003401035,0.272202423,0.940804663,0.009298071
-0.208018666,0.0,0.13017326,160.4966295,6.066367068,426.8736842,0.03286104,72.49526583,0.0,3.69321663,0.0,0.0,1.475281314,0.0,-0.148320257,0.013163503,0.211226429,-0.270277589,0.696068098,0.101781993,0.040545864,-1.332611828,108.14,0.01050744,0.0,-55.14781647,2.61e-45,4.16e-301,0.055669395,1.87037037,0.011492994,1.121764337,0,0,0.037920857,0.618890295,0.964149935,0.0,0.0,0.0,0.014154439,0.077422987,0.456937778,0.045006221,0.0,2.237524054,0.0,0.003385612,0.272313894,0.939855312,0.007800305
-0.142863759,0.0,0.130655985,160.4966295,6.066367068,430.5963158,0.032692559,72.49526583,0.0,3.69321663,0.0,0.0,1.470480734,0.0,-0.144720714,0.012686698,0.21104668,-0.268351567,0.705710473,0.103181192,0.010776493,-1.333354459,108.14,0.010758414,0.0,-55.20788627,2.57e-45,2.85e-301,0.053874169,1.87037037,0.011672282,1.106514312,0,0,0.037402659,0.621458763,0.973304294,0.0,0.0,0.0,0.013860596,0.077122369,0.461978549,0.045006584,0.0,2.234322291,0.0,0.003390047,0.272295273,0.929568678,0.007680385
-0.126566468,0.0,0.130246135,160.4966295,6.066367068,434.3189474,0.032745421,72.49526583,0.0,3.69321663,0.0,0.0,1.475411624,0.0,-0.070709586,0.012818143,0.211239007,-0.297353887,0.743540803,0.103300497,0.103628933,-1.332573389,108.14,0.010678708,0.0,-55.19762934,4.1399999999999995e-45,2.76e-301,0.054092969,1.87037037,0.011555672,1.152559541,0,0,0.038061298,0.626726618,0.971540989,0.0,0.0,0.0,0.014114593,0.07782739,0.461980358,0.045245767,0.0,2.231532227,0.0,0.003374234,0.272216793,0.937995121,0.0074012
-0.192232368,0.0,0.130171658,160.4966295,6.066367068,438.0415789,0.032724198,72.49526583,0.0,3.69321663,0.0,0.0,1.479564539,0.0,-0.13925718,0.012794593,0.211211988,-0.27740602,0.738621771,0.104011569,0.039234228,-1.33023781,108.14,0.010685963,0.0,-55.19782568,3.6299999999999996e-45,2.24e-301,0.054757402,1.87037037,0.011616919,1.119230272,0,0,0.038478265,0.615201258,0.959667568,0.0,0.0,0.0,0.014092388,0.07823214,0.463846104,0.045417297,0.0,2.228821078,0.0,0.003395839,0.272270629,0.925779863,0.008367087
-0.173239299,0.0,0.13107727,160.4966295,6.066367068,441.7642105,0.032959567,72.49526583,0.0,3.69321663,0.0,0.0,1.48015313,0.0,-0.08802474,0.013296045,0.211539352,-0.273461755,0.667600437,0.104152676,0.045969321,-1.327047433,108.14,0.010793078,0.0,-55.13237352,4.94e-45,2.95e-301,0.057237896,1.87037037,0.011521888,1.104375322,0,0,0.037473872,0.626011479,0.96241468,0.0,0.0,0.0,0.014220869,0.077600929,0.457235612,0.045526643,0.0,2.2380306,0.0,0.003415653,0.271967846,0.922025043,0.007405946
-0.19318168,0.0,0.132294179,160.4966295,6.066367068,445.4868421,0.032813746,72.49526583,0.0,3.69321663,0.0,0.0,1.484341422,0.0,-0.156892191,0.013045417,0.211684704,-0.241937359,0.723141589,0.1050447,0.012606178,-1.329582259,108.14,0.010846084,0.0,-55.17783528,5.5799999999999995e-45,4.54e-301,0.055447537,1.87037037,0.011726178,1.10613304,0,0,0.038540482,0.615479863,0.965509888,0.0,0.0,0.0,0.014351336,0.078359759,0.131663546,0.045560919,0.0,2.230091664,0.0,0.003379707,0.272057958,0.913178964,0.007425979
-0.188726284,0.0,0.132036527,160.4966295,6.066367068,449.2094737,0.032814501,72.49526583,0.0,3.69321663,0.0,0.0,1.485673581,0.0,-0.107032878,0.012937801,0.211510664,-0.27511785,0.963615767,0.106984386,-0.022919543,-1.327964756,108.14,0.010990303,0.0,-55.17072847,5.01e-45,4.21e-301,0.054215387,1.87037037,0.011645446,1.087860328,0,0,0.037937271,0.623428541,0.9634985,0.0,0.0,0.0,0.014192633,0.077755933,0.468229871,0.04525535,0.0,2.241056425,0.0,0.003395445,0.272075629,0.919286189,0.009247644
-0.171517702,0.0,0.13247271,160.4966295,6.066367068,452.9321053,0.032805494,72.49526583,0.0,3.69321663,0.0,0.0,1.479072888,0.0,-0.115417542,0.012967169,0.210738879,-0.26981239,0.736230505,0.105120662,0.055136628,-1.329945237,108.14,0.010936803,0.0,-55.17912617,6.22e-45,3.81e-301,0.055086251,1.87037037,0.011809013,1.115456907,0,0,0.037253163,0.612600937,0.972750758,0.0,0.0,0.0,0.014206548,0.077890534,0.45704884,0.04578207,0.0,2.234984703,0.0,0.003391383,0.272001969,0.913267001,0.009055873
-0.173239299,0.0,0.132884327,160.4966295,6.066367068,456.6547368,0.032896205,72.49526583,0.0,3.69321663,0.0,0.0,1.471714559,0.0,-0.176955771,0.013095372,0.210671243,-0.26950835,0.831297924,0.10796673,0.017113114,-1.326420343,108.14,0.01101483,0.0,-55.15174938,5.0699999999999996e-45,5.86e-301,0.055802306,1.87037037,0.011798733,1.069954763,0,0,0.037882169,0.634181842,0.959744094,0.0,0.0,0.0,0.01439558,0.077920635,0.464159445,0.045933571,0.0,2.224298909,0.0,0.003451412,0.271923656,0.908771867,0.008449954
-0.173239299,0.0,0.133854209,160.4966295,6.066367068,460.3773684,0.032793307,72.49526583,0.0,3.69321663,0.0,0.0,1.471659204,0.0,-0.089622995,0.012956304,0.211446067,-0.30379009,0.977520915,0.106776846,0.040212538,-1.323196716,108.14,0.011071734,0.0,-55.18320144,8.21e-45,2.69e-301,0.054635803,1.87037037,0.011894332,1.133229885,0,0,0.037702036,0.572182333,0.965634309,0.0,0.0,0.0,0.014228954,0.077328231,0.351965158,0.045251833,0.0,2.234075173,0.0,0.003402148,0.271985678,0.905115153,0.007437613
-0.173239299,0.0,0.134903276,160.4966295,6.066367068,464.1,0.032825144,72.49526583,0.0,3.69321663,0.0,0.0,1.474433918,0.0,-0.15812824,0.013161185,0.211051503,-0.242938211,0.819939912,0.107410388,0.036565688,-1.322046792,108.14,0.011130827,0.0,-55.1699134,9.28e-45,1.61e-300,0.055290992,1.87037037,0.011763563,1.085174825,0,0,0.038633738,0.624927327,0.965622944,0.0,0.0,0.0,0.014526125,0.078597912,0.46137866,0.046021857,0.0,2.236210073,0.0,0.003393191,0.271995256,0.900012601,0.008842631
-0.44046809,0.0,0.156340741,164.2466295,12.13273414,422.7,0.037872309,64.0524865,0.0,2.64892779,0.0,0.0,-2.010882762,0.0,-0.087967086,0.007564804,0.206314071,-0.415461438,0.704080137,0.118219228,-0.273605958,-0.952623688,108.14,0.007737804,0.0,-60.07021585,3.09e-13,5.229999999999999e-267,0.178252959,1.944166667,0.013519695,1.660057271,0,0,0.072283955,0.610335393,0.951750696,0.0,0.0,0.0,0.015893871,0.076267134,0.469805042,0.047414804,0.0,2.251809437,0.0,0.00541,0.332682724,0.942420574,0.007878963
-0.464205644,0.0,0.154594639,164.2466295,12.13273414,425.4157895,0.037848087,64.0524865,0.0,2.64892779,0.0,0.0,-1.926093435,0.0,-0.112962422,0.007701975,0.206289574,-0.412018319,0.662134677,0.116680682,-0.238161462,-0.955199892,108.14,0.007748596,0.0,-60.08682267,5.6e-14,1.57e-272,0.178039237,1.944166667,0.013594667,1.627425478,0,0,0.070437744,0.607290096,0.940207517,0.0,0.0,0.0,0.01590511,0.074552843,0.45080356,0.046295633,0.0,2.250362566,0.0,0.005409051,0.332381857,0.942008502,0.007314354
-0.469256983,0.0,0.155478105,164.2466295,12.13273414,428.1315789,0.03783447,64.0524865,0.0,2.64892779,0.0,0.0,-1.916861154,0.0,-0.025690334,0.007659681,0.207230088,-0.400583124,0.664771019,0.11838132,-0.212295073,-0.951217927,108.14,0.007767416,0.0,-60.08768438,3.28e-14,5.0800000000000005e-272,0.178636047,1.944166667,0.013626181,1.561433159,0,0,0.069919599,0.609438592,0.949376716,0.0,0.0,0.0,0.016042286,0.074519494,0.461609948,0.046292837,0.0,2.253946207,0.0,0.005436131,0.332247889,0.937931139,0.007778906
-0.469256983,0.0,0.15544052,164.2466295,12.13273414,430.8473684,0.037848277,64.0524865,0.0,2.64892779,0.0,0.0,-1.949238824,0.0,-0.094526464,0.007700206,0.206291233,-0.407731033,0.728829381,0.118946752,-0.243044156,-0.955181978,108.14,0.007799494,0.0,-60.08437923,1.2e-13,2.87e-269,0.178299098,1.944166667,0.013548252,1.595405735,0,0,0.071398532,0.609411034,0.949766879,0.0,0.0,0.0,0.016069851,0.075850977,0.474357913,0.047236575,0.0,2.248516417,0.0,0.00540752,0.332477006,0.938941155,0.00709812
-0.417280966,0.0,0.156874196,164.2466295,12.13273414,433.5631579,0.037844937,64.0524865,0.0,2.64892779,0.0,0.0,-1.945057189,0.0,-0.081518154,0.007711383,0.206636641,-0.395993417,0.668824998,0.11843598,-0.192076768,-0.951036657,108.14,0.007883854,0.0,-60.08197679,5.64e-14,2.61e-271,0.177712412,1.944166667,0.013959685,1.598920118,0,0,0.070050234,0.607472249,0.949671229,0.0,0.0,0.0,0.016165705,0.075565164,0.474362833,0.047312046,0.0,2.251635783,0.0,0.005373838,0.33224207,0.934094133,0.007398876
-0.45959659,0.0,0.157151912,164.2466295,12.13273414,436.2789474,0.037852141,64.0524865,0.0,2.64892779,0.0,0.0,-1.98085242,0.0,-0.127724468,0.007737775,0.206906735,-0.408709716,0.677971769,0.117882273,-0.285599009,-0.951426767,108.14,0.007840844,0.0,-60.0833171,1e-13,3.8800000000000005e-269,0.177927036,1.944166667,0.013849097,1.555028039,0,0,0.071250106,0.619329384,0.944894957,0.0,0.0,0.0,0.016215007,0.075550811,0.475862972,0.047407019,0.0,2.255460276,0.0,0.005420508,0.332331306,0.935129082,0.007768415
-0.464205644,0.0,0.157031515,164.2466295,12.13273414,438.9947368,0.037853271,64.0524865,0.0,2.64892779,0.0,0.0,-1.914981422,0.0,-0.112653494,0.007747016,0.206837001,-0.413965995,0.80529107,0.118933147,-0.265956743,-0.949810695,108.14,0.00794868,0.0,-60.07565592,3.29e-14,2.3500000000000002e-272,0.176655855,1.944166667,0.013925329,1.626718841,0,0,0.071822766,0.606606431,0.965167721,0.0,0.0,0.0,0.016488783,0.075588724,0.455546105,0.047229513,0.0,2.252807958,0.0,0.00536905,0.332087214,0.92819545,0.007466873
-0.524083332,0.0,0.157330451,164.2466295,12.13273414,441.7105263,0.037828471,64.0524865,0.0,2.64892779,0.0,0.0,-1.954939106,0.0,-0.069518884,0.007740312,0.206540416,-0.423479902,0.656937583,0.119619255,-0.304363888,-0.951431936,108.14,0.008019381,0.0,-60.08535978,5.96e-14,1.41e-270,0.177017115,1.944166667,0.014113335,1.636482355,0,0,0.071368958,0.629383823,0.949790088,0.0,0.0,0.0,0.016062887,0.075357961,0.475002693,0.046999536,0.0,2.251638128,0.0,0.005440796,0.332335821,0.926721248,0.006432353
-0.493696388,0.0,0.157346429,164.2466295,12.13273414,444.4263158,0.037835547,64.0524865,0.0,2.64892779,0.0,0.0,-1.950855198,0.0,-0.107424109,0.007746455,0.206686345,-0.414594666,0.623593388,0.116612367,-0.30103614,-0.95115918,108.14,0.007987045,0.0,-60.08688949,7.21e-14,1.6799999999999998e-270,0.178212124,1.944166667,0.013933015,1.621619655,0,0,0.070966508,0.59834945,0.949679582,0.0,0.0,0.0,0.01605567,0.07450955,0.473567519,0.046523109,0.0,2.254685862,0.0,0.005413162,0.33239761,0.923198849,0.009822741
-0.384603188,0.0,0.157999799,164.2466295,12.13273414,447.1421053,0.037843467,64.0524865,0.0,2.64892779,0.0,0.0,-1.942100023,0.0,-0.086687494,0.007811744,0.207042919,-0.414666346,0.675791495,0.118350963,-0.298921039,-0.950735709,108.14,0.008016349,0.0,-60.08404448,4.53e-14,1.1799999999999998e-270,0.17695042,1.944166667,0.014019511,1.632088943,0,0,0.070324481,0.615038208,0.950778496,0.0,0.0,0.0,0.015965969,0.075209947,0.455256791,0.047007738,0.0,2.262045484,0.0,0.00544029,0.332390949,0.92652826,0.007836431
-0.407036429,0.0,0.15785014,164.2466295,12.13273414,449.8578947,0.037842563,64.0524865,0.0,2.64892779,0.0,0.0,-1.87480445,0.0,-0.082549003,0.007803245,0.206889814,-0.42177183,0.714418521,0.11879314,-0.138579346,-0.947388627,108.14,0.008067762,0.0,-60.08635138,2.41e-14,1.9e-273,0.177134217,1.944166667,0.014054953,1.60746676,0,0,0.069675646,0.617359425,0.96045772,0.0,0.0,0.0,0.016414091,0.075625746,0.464556932,0.047667349,0.0,2.260224256,0.0,0.005429484,0.332058105,0.915910412,0.00674035
-0.407036429,0.0,0.159202567,164.2466295,12.13273414,452.5736842,0.037835879,64.0524865,0.0,2.64892779,0.0,0.0,-1.885621697,0.0,-0.143569825,0.007804916,0.207159819,-0.402714446,0.681803976,0.119032045,-0.230160284,-0.948910982,108.14,0.007982961,0.0,-60.08963029,1.91e-14,4.14e-273,0.177357072,1.944166667,0.014141071,1.614115365,0,0,0.070811113,0.615437626,0.951105556,0.0,0.0,0.0,0.016579363,0.075586816,0.464597157,0.047561792,0.0,2.250720408,0.0,0.005402296,0.331931988,0.919288629,0.006598071
-0.44046809,0.0,0.158524763,164.2466295,12.13273414,455.2894737,0.037837649,64.0524865,0.0,2.64892779,0.0,0.0,-1.92838521,0.0,-0.222218066,0.007773826,0.207681429,-0.413498297,0.639019874,0.119006372,-0.185489699,-0.950209234,108.14,0.008040477,0.0,-60.09411526,5e-14,2.73e-270,0.177561388,1.944166667,0.01419306,1.600116158,0,0,0.07083176,0.605615409,0.953999099,0.0,0.0,0.0,0.015970674,0.074925477,0.459855013,0.046719393,0.0,2.255842499,0.0,0.005375295,0.332276291,0.912673344,0.008036275
-0.417280966,0.0,0.158759775,164.2466295,12.13273414,458.0052632,0.037794969,64.0524865,0.0,2.64892779,0.0,0.0,-1.893841552,0.0,-0.115025906,0.00781244,0.206712972,-0.413301638,0.708879252,0.121417176,-0.263140294,-0.949616204,108.14,0.008123901,0.0,-60.10035443,2.7e-14,1.62e-272,0.176858897,1.944166667,0.014402751,1.534101522,0,0,0.070221412,0.617651666,0.956481584,0.0,0.0,0.0,0.016329358,0.074371819,0.469827826,0.046915584,0.0,2.245096286,0.0,0.005455006,0.332040251,0.911466234,0.010511979
-0.437753909,0.0,0.159889981,164.2466295,12.13273414,460.7210526,0.037788898,64.0524865,0.0,2.64892779,0.0,0.0,-1.892596854,0.0,-0.146707028,0.007765144,0.207262323,-0.387581082,0.682733474,0.120094038,-0.231216234,-0.947071032,108.14,0.008114634,0.0,-60.09788752,2.13e-14,8.01e-272,0.176520858,1.944166667,0.01431507,1.632350345,0,0,0.070043635,0.60879657,0.956355492,0.0,0.0,0.0,0.016272933,0.074642016,0.451329916,0.046741044,0.0,2.24508112,0.0,0.005423321,0.332069617,0.907811882,0.007875472
-0.415878057,0.0,0.160743733,164.2466295,12.13273414,463.4368421,0.03782041,64.0524865,0.0,2.64892779,0.0,0.0,-1.870050969,0.0,-0.06232302,0.007778971,0.207232002,-0.402513907,0.621654891,0.12162841,-0.156014072,-0.946296648,108.14,0.008115456,0.0,-60.08375069,1.33e-14,9.310000000000001e-273,0.175515773,1.944166667,0.014502908,1.616550907,0,0,0.072443328,0.623054834,0.962149069,0.0,0.0,0.0,0.016727655,0.075733991,0.453400201,0.047590552,0.0,2.267211746,0.0,0.005417593,0.331971756,0.906930543,0.011004072
-0.464205644,0.0,0.161822632,164.2466295,12.13273414,466.1526316,0.037791601,64.0524865,0.0,2.64892779,0.0,0.0,-1.853265057,0.0,-0.131674226,0.00781488,0.20749734,-0.410672672,0.727001011,0.119670574,-0.290775979,-0.949996786,108.14,0.008138795,0.0,-60.10618646,1.04e-14,7.12e-274,0.176546915,1.944166667,0.014391724,1.630115106,0,0,0.07067711,0.586118262,0.962425284,0.0,0.0,0.0,0.016419102,0.07545783,0.458630081,0.047360934,0.0,2.263469658,0.0,0.005427088,0.331855729,0.904481122,0.010398378
