ATSc11_3,ATSc17_2,ATSm6_2,BertzCT,EState_VSA6,Temperature[K],FPSA3_1,Ipc,MATSEA1_2,MATSP11_6,MATSP15_4,MATSc25_1,MATSm11_1,MATSm16_6,MoRSEV27_3,MoRSEc2_2,MoRSEm20_1,MoRSEm7_7,MoRSEu23_7,MoRSEu29_1,MoRSEu4_7,MoRSEu5_1,MolWt,PBFscore_1,PEOE_VSA5,PNSA3_1,RDFc14_6,RDFc17_4,RDFc5_1,VSA_EState8,WHIM_P3c_2,c_3,fr_Al_COO,fr_bicyclic,getawayHATSEn6_2,getawayHATSIP2_3,getawayHATSIP4_3,getawayHATSV8_2,getawayHATSc13_3,getawayHATSm8_1,getawayHTc_1,getawayHV1_2,getawayHV3_3,getawayHV4_2,getawayHm7_3,getawayREn1_7,getawayRmaxP7_2,k3_2,k_1,rho_1,rho_2
-0.268133142,0.0,0.236407891,33.44467836,0.0,310.4873684,0.032050247,19.09358393,1.78e-15,-0.727866579,0.0,0.0,-0.812077377,0.0,0.022675963,0.00331079,-0.00529445,-0.148120561,1.027677787,-0.037082081,-0.510378337,-2.009085026,102.177,0.112731357,0.0,-51.35105684,7.76e-10,3.91e-191,0.230951366,8.166666667,0.020658107,1.381505406,0,0,0.043285283,0.789850009,0.935208108,0.0,0.0,0.0,0.009715916,0.056548615,0.317372003,0.045810417,0.0,2.127634152,0.0,0.004385304,0.307394132,0.747625044,0.007205656
-0.278052692,0.0,0.235060329,33.44467836,0.0,312.7852632,0.032044514,19.09358393,1.78e-15,-0.727866579,0.0,0.0,-0.801804907,0.0,-0.01059441,0.003346146,-0.005612647,-0.167346264,1.227473806,-0.03636679,-0.445339936,-2.014671285,102.177,0.112791605,0.0,-51.35642066,6.81e-10,6.91e-191,0.230679302,8.166666667,0.020744005,1.378820106,0,0,0.043633965,0.794176913,0.945835677,0.0,0.0,0.0,0.00956161,0.055990323,0.316444085,0.045439893,0.0,2.116868799,0.0,0.004381435,0.307069509,0.748339722,0.006423593
-0.268109146,0.0,0.233054404,33.44467836,0.0,315.0831579,0.032048973,19.09358393,1.78e-15,-0.909833224,0.0,0.0,-0.850305413,0.0,0.03238178,0.00336143,-0.005403269,-0.181288665,1.059700051,-0.0355518,-0.165772865,-2.024035564,102.177,0.11341996,0.0,-51.35611204,9.02e-10,4.789999999999999e-190,0.2287543,8.166666667,0.019521715,1.349933624,0,0,0.041685321,0.791580474,0.945851411,0.0,0.0,0.0,0.009565167,0.05549318,0.302333122,0.044399164,0.0,2.126434222,0.0,0.004407926,0.308102332,0.745908241,0.008372882
-0.28970701,0.0,0.234820358,33.44467836,0.0,317.3810526,0.032058641,19.09358393,1.78e-15,-0.727866579,0.0,0.0,-0.842358001,0.0,-0.002359259,0.00332943,-0.003722971,-0.184802896,1.310884556,-0.039237905,-0.172679046,-2.00932284,102.177,0.111809601,0.0,-51.34777721,7.33e-10,5.33e-191,0.229877067,8.166666667,0.020261778,1.424678389,0,0,0.042820321,0.793301072,0.930181701,0.0,0.0,0.0,0.00951685,0.055569361,0.325443848,0.044329661,0.0,2.137608388,0.0,0.004373435,0.30794537,0.73877347,0.0071291
-0.278052692,0.0,0.233238482,33.44467836,0.0,319.6789474,0.032053072,19.09358393,1.78e-15,-0.785362984,0.0,0.0,-0.841763029,0.0,0.056127895,0.0033654,-0.005128074,-0.181223896,1.111417187,-0.035045683,-0.359903094,-2.023446255,102.177,0.113214555,0.0,-51.35399627,7.47e-10,3.18e-190,0.228931548,8.166666667,0.01954125,1.417775514,0,0,0.041132633,0.792813736,0.931454324,0.0,0.0,0.0,0.009467338,0.05563555,0.314000242,0.044448891,0.0,2.114625939,0.0,0.004389956,0.30816019,0.736254782,0.008955021
-0.268955239,0.0,0.238111635,33.44467836,0.0,321.9768421,0.032038709,19.09358393,1.78e-15,-0.727866579,0.0,0.0,-0.826176875,0.0,0.002606167,0.003370701,-0.003762664,-0.176627859,1.165521251,-0.037228626,-0.127148651,-2.005006138,102.177,0.111358733,0.0,-51.36448007,7.16e-10,1.8199999999999998e-191,0.230349585,8.166666667,0.020612806,1.426819959,0,0,0.042729955,0.792327072,0.93836689,0.0,0.0,0.0,0.009487262,0.056467984,0.321098826,0.045280818,0.0,2.11196323,0.0,0.004343726,0.30774419,0.736605788,0.007520979
-0.267725898,0.0,0.236923571,33.44467836,0.0,324.2747368,0.032033962,19.09358393,1.78e-15,-0.785362984,0.0,0.0,-0.860254819,0.0,0.046211043,0.003362796,-0.003346395,-0.188776297,1.112271126,-0.039173975,-0.313335137,-2.023184433,102.177,0.113132683,0.0,-51.37288452,7.46e-10,8.189999999999999e-191,0.228872517,8.166666667,0.01927995,1.41052618,0,0,0.041335124,0.789911154,0.932839829,0.0,0.0,0.0,0.009520621,0.055748516,0.32205126,0.044273827,0.0,2.123431073,0.0,0.004412304,0.308843314,0.728921153,0.007630073
-0.289157157,0.0,0.234632993,33.44467836,0.0,326.5726316,0.032047824,19.09358393,1.78e-15,-0.909833224,0.0,0.0,-0.887282601,0.0,0.023379354,0.003399188,-0.004382024,-0.159374685,1.141985711,-0.037561143,0.048805873,-2.026393728,102.177,0.112963418,0.0,-51.3637117,9.57e-10,2.37e-190,0.228124683,8.166666667,0.018881213,1.346547361,0,0,0.041256885,0.794171481,0.927826239,0.0,0.0,0.0,0.00940858,0.056327396,0.286899516,0.044520917,0.0,2.117548183,0.0,0.004474611,0.309134253,0.730404852,0.006107253
-0.277567749,0.0,0.238518771,33.44467836,0.0,328.8705263,0.032029269,19.09358393,1.78e-15,-0.727866579,0.0,0.0,-0.842712611,0.0,-0.000515606,0.00344213,-0.003171006,-0.155718344,1.183842724,-0.038110482,-0.127847863,-2.018572244,102.177,0.112907533,0.0,-51.36776167,6.9e-10,1.8199999999999998e-191,0.227307536,8.166666667,0.020269577,1.405158984,0,0,0.042570304,0.794976484,0.944604892,0.0,0.0,0.0,0.009574427,0.05579321,0.317272394,0.044588844,0.0,2.122407817,0.0,0.004416972,0.307910376,0.730988085,0.006819146
-0.256719266,0.0,0.237701447,33.44467836,0.0,331.1684211,0.032039173,19.09358393,1.78e-15,-0.861442445,0.0,0.0,-0.858874143,0.0,0.008386088,0.003399033,-0.002787903,-0.172666971,1.327423375,-0.037368321,-0.239349673,-2.017355161,102.177,0.112246925,0.0,-51.36281093,8.3e-10,3.86e-191,0.227616717,8.166666667,0.019574118,1.376411566,0,0,0.041725919,0.788314161,0.936239058,0.0,0.0,0.0,0.009461182,0.055885546,0.319570807,0.044221843,0.0,2.136985005,0.0,0.004416917,0.308875807,0.728035264,0.007626801
-0.299395286,0.0,0.239300326,33.44467836,0.0,333.4663158,0.032047035,19.09358393,1.78e-15,-0.909833224,0.0,0.0,-0.864485265,0.0,0.021822749,0.00347414,-0.002568138,-0.149795873,1.396382922,-0.037661572,-0.436666426,-2.010490506,102.177,0.112857092,0.0,-51.3579732,8.45e-10,1.12e-191,0.228076001,8.166666667,0.02016386,1.409452807,0,0,0.042565287,0.789314121,0.942612647,0.0,0.0,0.0,0.009499701,0.055579309,0.317661764,0.044017365,0.0,2.12644693,0.0,0.0044199,0.308362002,0.722050151,0.009129369
-0.27739936,0.0,0.240063398,33.44467836,0.0,335.7642105,0.032037934,19.09358393,1.78e-15,-0.909833224,0.0,0.0,-0.88199295,0.0,0.004482203,0.003422358,-0.003101948,-0.179306127,1.288727554,-0.038460247,-0.480781718,-2.033968784,102.177,0.113080125,0.0,-51.37301475,9.09e-10,3.99e-190,0.226196139,8.166666667,0.018432908,1.411483905,0,0,0.040155793,0.789428957,0.952350636,0.0,0.0,0.0,0.009563679,0.054474272,0.324874974,0.042992317,0.0,2.112637344,0.0,0.004494791,0.309631343,0.716888646,0.008735399
-0.267051736,0.0,0.240943655,33.44467836,0.0,338.0621053,0.032038688,19.09358393,1.78e-15,-0.909833224,0.0,0.0,-0.870777506,0.0,0.020480574,0.003442165,-0.002868073,-0.175243003,1.178461666,-0.037772975,-0.360415394,-2.024314017,102.177,0.113035028,0.0,-51.37037067,8.82e-10,1.32e-190,0.227247711,8.166666667,0.019503824,1.344564856,0,0,0.041680136,0.791348647,0.94054847,0.0,0.0,0.0,0.009493184,0.055869895,0.325005922,0.044510132,0.0,2.123384717,0.0,0.004415263,0.309015742,0.716729382,0.007177434
-0.280232707,0.0,0.238364487,33.44467836,0.0,340.36,0.032028745,19.09358393,1.78e-15,-0.909833224,0.0,0.0,-0.862277329,0.0,0.032572386,0.003470011,-0.002049504,-0.186323672,1.200323015,-0.035534533,-0.288961388,-2.015764809,102.177,0.112459148,0.0,-51.37210494,7.64e-10,8.680000000000001e-192,0.226643037,8.166666667,0.019874505,1.305784536,0,0,0.04190274,0.793616114,0.945522082,0.0,0.0,0.0,0.00956579,0.055812131,0.315345964,0.044556196,0.0,2.112913585,0.0,0.004424721,0.308418431,0.716742099,0.007810556
-1.198676732,0.02551263,0.183997774,68.92878689,0.0,371.3,0.040353083,48.27551104,1.78e-15,0.921985816,0.0,0.0,-1.074228713,0.0,-0.072540323,0.014667196,0.040607178,-0.207879981,0.643781988,-0.129828176,0.749092423,-0.787495937,116.16,0.041524114,0.0,-79.09779199,0.020097869,-9.21e-173,0.039179621,2.057391345,0.059067983,1.359802085,1,0,0.044673405,0.659173924,0.854481406,0.003649993,0.0,0.000948254,0.009996522,0.063041154,0.272345963,0.061160585,0.0,2.244218584,0.002195207,0.006921253,0.559179647,0.879657552,0.006270837
-0.91042636,0.025776404,0.185126559,68.92878689,0.0,375.5631579,0.040396072,48.27551104,1.78e-15,0.861784595,0.0,0.0,-1.022701601,0.456138258,-0.090991883,0.01379814,0.039941828,-0.160057449,0.686551445,-0.131096196,0.624855428,-0.790181767,116.16,0.041740435,0.0,-79.08637067,0.020919154,3.31e-218,0.036969785,2.057391345,0.059262306,1.256220049,1,0,0.04437642,0.663590156,0.847258947,0.003684434,0.0,0.000953366,0.009416881,0.06341874,0.274509859,0.062754439,0.0,2.259020009,0.00223432,0.006886735,0.556121238,0.87420163,0.010081385
-0.963335835,0.02720022,0.186966127,68.92878689,0.0,379.8263158,0.040588306,48.27551104,1.78e-15,0.906729342,0.0,0.0,-1.054322194,0.564768182,-0.070622086,0.011621804,0.038507724,-0.123114951,0.698931371,-0.127625638,0.668496424,-0.787864207,116.16,0.040826702,0.0,-79.08525442,0.021694372,4.9699999999999996e-172,0.035108887,2.057391345,0.060232406,1.155831546,1,0,0.043277113,0.659477707,0.867548244,0.003486266,0.0,0.000971013,0.008639799,0.06167175,0.251396351,0.061036056,0.0,2.243131569,0.002122046,0.006852986,0.560826272,0.868975128,0.006031228
-1.080057482,0.026586063,0.187570562,68.92878689,0.0,384.0894737,0.040398145,48.27551104,1.78e-15,0.906729342,0.0,0.0,-1.040072889,0.456138258,-0.090196694,0.013881354,0.040822744,-0.210726886,0.787783906,-0.12699988,0.575493378,-0.790056902,116.16,0.040748576,0.0,-79.14542269,0.019634767,1.4098650714e-313,0.039835979,2.057391345,0.059282577,1.418393742,1,0,0.044032807,0.647621878,0.845437201,0.003653775,0.0,0.000954375,0.00938689,0.062600163,0.272169358,0.061122653,0.0,2.252363155,0.002165323,0.006919787,0.561242371,0.86684771,0.006786635
-0.965521183,0.025706153,0.18698754,68.92878689,0.0,388.3526316,0.040335625,48.27551104,1.78e-15,0.976826653,0.0,0.0,-1.042210535,0.456138258,-0.047991073,0.014589781,0.039469948,-0.061862869,0.797666809,-0.125443632,0.818186112,-0.793321907,116.16,0.041695425,0.0,-79.12382883,0.019600918,-3.2199999999999995e-207,0.038535319,2.057391345,0.060441691,1.404705683,1,0,0.045266327,0.647448274,0.850590362,0.003716332,0.0,0.000951864,0.009858311,0.063949967,0.274604059,0.061901572,0.0,2.238273452,0.002234995,0.006839954,0.55671026,0.860997787,0.007491912
-0.969978472,0.026550097,0.187537974,68.92878689,0.0,392.6157895,0.040347252,48.27551104,1.78e-15,0.898894937,0.0,0.0,-1.09199716,0.399774435,-0.105468162,0.014131275,0.039698413,-0.174185056,0.704223706,-0.12319052,0.834591131,-0.793792317,116.16,0.041541284,0.0,-79.0543891,0.019949459,7.01e-275,0.037580687,2.057391345,0.060384855,1.214609231,1,0,0.044961787,0.653345772,0.860779846,0.003626858,0.0,0.000954059,0.009395192,0.063800825,0.263491521,0.061679112,0.0,2.245712037,0.00216995,0.006755472,0.555232082,0.859184091,0.007573684
-1.006928801,0.026964742,0.189421007,68.92878689,0.0,396.8789474,0.040399326,48.27551104,1.78e-15,0.916213096,0.0,0.0,-1.027901855,0.456138258,-0.101817135,0.013241522,0.039410006,-0.241461933,0.758912627,-0.122374535,1.039421302,-0.807517009,116.16,0.041521361,0.0,-79.11873957,0.020367849,1.52e-209,0.037664657,2.057391345,0.060498792,1.161310829,1,0,0.045171621,0.650684343,0.846663703,0.003638841,0.0,0.000964775,0.009115214,0.064552415,0.265634168,0.062302135,0.0,2.246256296,0.00221642,0.006869688,0.557023242,0.851507914,0.006954995
-0.987134279,0.027671147,0.188956022,68.92878689,0.0,401.1421053,0.040504653,48.27551104,1.78e-15,0.861784595,0.0,0.0,-1.085890316,0.644394319,-0.068556336,0.01249869,0.040249801,-0.179179172,0.767843595,-0.122639824,0.386883445,-0.80937264,116.16,0.040951831,0.0,-79.13393186,0.020552766,4.1800000000000005e-166,0.036353287,2.057391345,0.061056827,1.223066454,1,0,0.043748976,0.649193023,0.86585908,0.00363006,0.0,0.000968682,0.009068849,0.063752367,0.292687734,0.061985566,0.0,2.235134309,0.00219037,0.006905545,0.562951595,0.849482026,0.012007161
-1.057288111,0.026589168,0.190499729,68.92878689,0.0,405.4052632,0.040350262,48.27551104,1.78e-15,0.89270988,0.0,0.0,-1.07027635,0.456138258,-0.120014174,0.013609191,0.039547875,-0.184888689,0.696867619,-0.11928071,0.486876369,-0.805015535,116.16,0.041107182,0.0,-79.13987858,0.020878474,2.3e-266,0.037064218,2.057391345,0.059959468,1.254338119,1,0,0.044034414,0.653064426,0.861193986,0.003604899,0.0,0.000962993,0.009227374,0.062425178,0.280730318,0.061437275,0.0,2.236920032,0.002165014,0.006921877,0.560282669,0.842009645,0.005990267
-1.189343511,0.027717633,0.188080494,68.92878689,0.0,409.6684211,0.0404699,48.27551104,1.78e-15,0.855599538,0.0,0.0,-1.083554785,0.564768182,-0.087202958,0.011679886,0.040033289,-0.220124206,0.804438385,-0.118883317,0.520999244,-0.818677989,116.16,0.041636163,0.0,-79.06777603,0.021033625,7.25e-172,0.036176196,2.057391345,0.061945765,1.287520145,1,0,0.044427181,0.652932058,0.853480717,0.003607491,0.0,0.000963132,0.008678702,0.062248628,0.264842109,0.061140354,0.0,2.238999707,0.002192046,0.00674789,0.56055012,0.834750524,0.007384222
-1.160005014,0.025934829,0.189119449,68.92878689,0.0,413.9315789,0.040127129,48.27551104,1.78e-15,0.936417615,0.0,0.0,-1.085010739,0.0,-0.079015888,0.016255197,0.040039164,-0.092255126,0.786166728,-0.120757862,0.755600766,-0.816130809,116.16,0.041182941,0.0,-79.21709818,0.019235083,-7.95e-156,0.041846287,2.057391345,0.059284793,1.284576452,1,0,0.044463305,0.649654371,0.857930985,0.003667621,0.0,0.00094985,0.010221107,0.063707155,0.277219044,0.062142058,0.0,2.245885717,0.002229512,0.00689725,0.557848337,0.841325368,0.009216004
-1.090670813,0.028586349,0.190409718,68.92878689,0.0,418.1947368,0.040470642,48.27551104,1.78e-15,0.869206663,0.0,0.0,-1.130732939,0.564768182,-0.094022114,0.011722971,0.040043024,-0.207183635,0.727047407,-0.117729208,0.862718685,-0.813727154,116.16,0.041032982,0.0,-79.08040652,0.021183679,4.470000000000001e-195,0.035495118,2.057391345,0.060558558,1.291633993,1,0,0.044477277,0.653349738,0.846035173,0.003637926,0.0,0.0009604,0.008798591,0.063545374,0.270064863,0.06151215,0.0,2.261163918,0.002193825,0.006736308,0.562550722,0.829306217,0.007463232
-1.181272339,0.027840807,0.190584222,68.92878689,0.0,422.4578947,0.040358779,48.27551104,1.78e-15,0.889411183,0.0,0.0,-1.129271925,0.564768182,-0.138700443,0.012062897,0.039801662,-0.161025375,0.636734507,-0.11620683,0.523266372,-0.818971706,116.16,0.041408303,0.0,-79.07079671,0.019824693,2.7200000000000003e-215,0.036202986,2.057391345,0.060948769,1.186123103,1,0,0.045028087,0.644098889,0.869388981,0.003622745,0.0,0.000963485,0.00893538,0.063949914,0.28432662,0.062502589,0.0,2.24628432,0.002219129,0.006737314,0.559725026,0.821769063,0.009689252
-0.993773412,0.027132785,0.190532319,68.92878689,0.0,426.7210526,0.040304375,48.27551104,1.78e-15,0.838281379,0.0,0.0,-1.110016185,0.564768182,-0.071002623,0.013616354,0.039128142,-0.175410464,0.796583433,-0.117474131,0.726098573,-0.815242714,116.16,0.040957079,0.0,-79.16384583,0.019957142,4.1999999999999996e-276,0.037910738,2.057391345,0.060364849,1.301271196,1,0,0.043948733,0.660147486,0.85198376,0.003595677,0.0,0.000966625,0.009181579,0.063585887,0.271522695,0.062353179,0.0,2.244205253,0.002208926,0.006817811,0.559452722,0.822285575,0.008627401
-0.979601867,0.027657774,0.190942812,68.92878689,0.0,430.9842105,0.040356446,48.27551104,1.78e-15,0.832096322,0.0,0.0,-1.131077593,0.456138258,-0.097223413,0.012491199,0.040400546,-0.207978608,0.692046217,-0.11809463,0.562024447,-0.823271729,116.16,0.040921837,0.0,-79.10658772,0.01938973,7.67e-253,0.037688751,2.057391345,0.060871512,1.190178968,1,0,0.044519307,0.650689259,0.853677775,0.003619817,0.0,0.000971313,0.008846857,0.062397609,0.251234649,0.061562242,0.0,2.24967814,0.002233498,0.006806049,0.561003898,0.8195524,0.010334457
-0.841388581,0.027626516,0.192631925,68.92878689,0.0,435.2473684,0.040267553,48.27551104,1.78e-15,0.858485898,0.0,0.0,-1.106761329,0.564768182,-0.154416992,0.013359449,0.039885323,-0.093533699,0.827999418,-0.113476173,0.345289189,-0.831153676,116.16,0.041383191,0.0,-79.0848785,0.018539103,4.29e-283,0.038296706,2.057391345,0.060678396,1.262761983,1,0,0.044136125,0.664480076,0.854450263,0.003687339,0.0,0.000961846,0.009254084,0.062236175,0.248016384,0.061383164,0.0,2.242844796,0.002235844,0.006822475,0.557827425,0.808607573,0.007505822
-1.169028201,0.028212114,0.192221777,68.92878689,0.0,439.5105263,0.040333098,48.27551104,1.78e-15,0.842817087,0.0,0.0,-1.125660176,0.644394319,-0.101161951,0.012301169,0.039039757,-0.170205169,0.771840232,-0.110975023,0.771624859,-0.825734734,116.16,0.040802054,0.0,-79.11895249,0.019900414,3.29e-210,0.037740003,2.057391345,0.060719621,1.241578967,1,0,0.045036574,0.644623523,0.854711587,0.003717724,0.0,0.000953135,0.008905445,0.065927085,0.260384106,0.063244675,0.0,2.246652072,0.002200947,0.006817811,0.560180835,0.809579132,0.009162748
-0.951355648,0.028722371,0.191191037,68.92878689,0.0,443.7736842,0.040428015,48.27551104,1.78e-15,0.832096322,0.0,0.0,-1.102150201,0.644394319,-0.080665594,0.011350901,0.037900817,-0.181278185,0.890798509,-0.111603733,0.546430738,-0.83288929,116.16,0.040614721,0.0,-79.14224632,0.020457748,4.15e-156,0.036846456,2.057391345,0.061476298,1.265263905,1,0,0.044400295,0.654622378,0.857965886,0.003645344,0.0,0.000962946,0.008552316,0.063759866,0.279917803,0.061834432,0.0,2.248215165,0.002195264,0.006781289,0.56232064,0.808437648,0.010537358
-0.902347453,0.027254419,0.192390101,68.92878689,0.0,448.0368421,0.04014956,48.27551104,1.78e-15,0.906729342,0.0,0.0,-1.144532369,0.0,-0.119861247,0.015105277,0.038922855,-0.172363346,0.775387653,-0.109831686,1.036011317,-0.834664506,116.16,0.040707554,0.0,-79.15618101,0.019129812,-2.55e-186,0.040996233,2.057391345,0.060998809,1.257364994,1,0,0.044433291,0.660045544,0.831956649,0.003695084,0.0,0.000954088,0.009925485,0.063247443,0.248603729,0.061867546,0.0,2.230537109,0.002257044,0.006689117,0.559139474,0.798051745,0.010760262
-1.094981795,0.027859125,0.192077245,68.92878689,0.0,452.3,0.040372481,48.27551104,1.78e-15,0.903430645,0.0,0.0,-1.185365163,0.564768182,-0.066691273,0.011174273,0.040132812,-0.204476246,0.801796967,-0.11151836,1.119680535,-0.827882743,116.16,0.040896863,0.0,-79.0599281,0.019673787,2.61e-212,0.037736903,2.057391345,0.062167412,1.022168813,1,0,0.044158619,0.648281736,0.848336152,0.003652647,0.0,0.000966678,0.0086182,0.064568185,0.21994047,0.063031316,0.0,2.241565817,0.002254166,0.006790948,0.558336782,0.796317414,0.010661499
-0.443218042,0.009182842,0.15505702,68.92878689,0.0,332.89,0.041812834,48.27551104,1.78e-15,2.123123866,-1.037440211,0.0,-0.019343563,1.288788638,-0.09490577,0.005967805,-0.043286245,0.077571942,0.840835272,-0.094116981,-0.590670003,-2.905472157,116.16,0.029209892,0.0,-62.61332143,0.000392374,4.13e-33,0.12614672,4.06050548,0.017304633,1.605215121,0,0,0.044045505,0.751190488,0.635882847,0.004808832,0.0,0.002472004,0.014337936,0.073593574,0.298737141,0.053460893,0.0,2.163397887,0.001519299,0.006308342,0.560501971,0.873886742,0.00646353
-0.451029205,0.009140966,0.157279757,68.92878689,0.0,336.3821053,0.041772725,48.27551104,1.78e-15,2.048490846,-0.855187201,0.0,-0.050214827,1.288788638,-0.064852708,0.006273748,-0.042316022,0.08769119,0.903618076,-0.096074649,-0.29514787,-2.897107041,116.16,0.029090475,0.0,-62.63472106,0.000703658,1.29e-34,0.126390971,4.06050548,0.017487366,1.617455587,0,0,0.045532459,0.770551502,0.638438408,0.005068655,0.0,0.002447863,0.014334343,0.074837196,0.297318897,0.051892523,4.55e-05,2.165144819,0.001582067,0.006406102,0.558867931,0.87217777,0.007007102
-0.453223363,0.008873731,0.154470248,68.92878689,0.0,339.8742105,0.041806894,48.27551104,1.78e-15,2.062510308,-0.855187201,0.0,-0.031420779,1.288788638,-0.102913363,0.005925048,-0.042791407,0.063866404,0.876881684,-0.092219568,-0.094484225,-2.893876027,116.16,0.028901322,0.0,-62.55256961,0.000505705,7.82e-35,0.12632532,4.06050548,0.01746449,1.671255657,0,0,0.044051649,0.762749805,0.661211606,0.005021646,0.0,0.002447327,0.014431029,0.074083658,0.291377587,0.052216829,0.000113902,2.168649122,0.001558959,0.00642404,0.556069481,0.866286553,0.006164908
-0.462020468,0.009601439,0.157892518,68.92878689,0.0,343.3663158,0.041805672,48.27551104,1.78e-15,2.062510308,-0.855187201,0.0,-0.065521825,1.288788638,-0.063242978,0.006156629,-0.042656127,0.145318383,0.858056135,-0.09447216,-0.565434307,-2.905947401,116.16,0.028805142,0.0,-62.61216394,0.000536984,8.75e-34,0.12584358,4.06050548,0.017888443,1.453312985,0,0,0.043126073,0.748514484,0.642597852,0.004685522,0.0,0.002472325,0.014306988,0.072954862,0.304104193,0.05353589,6.28e-05,2.173902304,0.001519546,0.006508867,0.560842345,0.864339907,0.007360602
-0.45553321,0.009408017,0.157445878,68.92878689,0.0,346.8584211,0.041788582,48.27551104,1.78e-15,2.039007092,-0.855187201,0.0,-0.051706881,1.288788638,-0.123268815,0.006180052,-0.04102308,0.071881975,1.07314316,-0.095198063,-0.45047681,-2.897408179,116.16,0.029018833,0.0,-62.6109922,0.000821752,4.75e-35,0.127202669,4.06050548,0.017930177,1.79318697,0,0,0.043339108,0.755050231,0.654595829,0.004926945,0.0,0.002460751,0.014300683,0.072891593,0.28985394,0.053052836,0.0,2.175081167,0.001548068,0.006357734,0.558210525,0.861291089,0.008114525
-0.424580068,0.00950105,0.158413287,68.92878689,0.0,350.3505263,0.041777637,48.27551104,1.78e-15,2.048490846,-0.855187201,0.0,-0.055148873,1.288788638,-0.067035059,0.006191841,-0.040973262,0.166515332,0.846586775,-0.093499048,-0.254892083,-2.894263523,116.16,0.029305649,0.0,-62.60262986,0.000707066,2.15e-35,0.126187073,4.06050548,0.018010643,1.54260362,0,0,0.044764101,0.758285424,0.649431973,0.004875983,0.0,0.002460304,0.014214775,0.072762783,0.305906155,0.053004603,7.08e-05,2.165605124,0.00155997,0.006414201,0.557735593,0.856545686,0.006999385
-0.428908421,0.009352506,0.156938817,68.92878689,0.0,353.8426316,0.04175037,48.27551104,1.78e-15,2.02498763,-0.855187201,0.0,-0.066179613,1.288788638,-0.082814896,0.006290772,-0.041106206,0.057554272,0.916319653,-0.091628829,-0.154089783,-2.891165234,116.16,0.028717937,0.0,-62.61007115,0.000748869,1.36e-35,0.126195209,4.06050548,0.018223645,1.666071676,0,0,0.044669494,0.767563805,0.640724886,0.004745061,0.0,0.002477255,0.014132694,0.070714801,0.287041207,0.053188757,0.0,2.180342656,0.001530261,0.006466278,0.557355571,0.858203694,0.007837264
-0.405475192,0.009079489,0.160346547,68.92878689,0.0,357.3347368,0.041674358,48.27551104,1.78e-15,2.062510308,-0.855187201,0.0,-0.06349989,1.288788638,-0.099910984,0.006363165,-0.040901115,0.073538119,0.873053374,-0.091945337,-0.553396697,-2.864364705,116.16,0.030202865,0.0,-62.61221324,0.001474524,7.65e-38,0.126113782,4.06050548,0.018312753,1.685119387,0,0,0.045564146,0.756858343,0.635135669,0.005041243,0.0,0.002456221,0.014193215,0.072086491,0.296124475,0.053133873,8.94e-05,2.180754378,0.001589835,0.006479997,0.552365123,0.842991553,0.007392945
-0.417014914,0.009219965,0.158519599,68.92878689,0.0,360.8268421,0.041709005,48.27551104,1.78e-15,2.062510308,-0.855187201,0.0,-0.056990356,1.288788638,-0.067740555,0.006347233,-0.039403089,0.080552954,0.968031444,-0.089870272,0.105018579,-2.869001343,116.16,0.029641895,0.0,-62.60772967,0.001222366,2.0700000000000003e-37,0.126875488,4.06050548,0.018374307,1.461990719,0,0,0.045541844,0.747799897,0.651364556,0.004985478,0.0,0.002449404,0.014283766,0.071864062,0.297965274,0.052798625,0.0,2.175885046,0.001583842,0.006394773,0.553306533,0.846852832,0.007694496
-0.491209554,0.009432065,0.160930468,68.92878689,0.0,364.3189474,0.041687042,48.27551104,1.78e-15,2.02498763,-0.855187201,0.0,-0.083173466,1.288788638,-0.078371448,0.006363869,-0.039103923,0.129582961,0.859762295,-0.089806384,-0.271627994,-2.871438851,116.16,0.029695065,0.0,-62.60431566,0.001389255,6.48e-38,0.125947548,4.06050548,0.018551846,1.537424357,0,0,0.04497654,0.749978211,0.650450793,0.004891751,0.0,0.002476723,0.014249266,0.071951894,0.284581544,0.053504484,0.0,2.180975865,0.001588115,0.006377081,0.553502218,0.837083368,0.00694005
-0.428135029,0.009426886,0.160398227,68.92878689,0.0,367.8110526,0.041705975,48.27551104,1.78e-15,2.02498763,-0.855187201,0.0,-0.084674122,1.288788638,-0.09913061,0.006322087,-0.04014017,0.103511371,0.934052265,-0.08905043,0.2251759,-2.874532814,116.16,0.029303265,0.0,-62.6136624,0.001350331,1.35e-37,0.126295173,4.06050548,0.018346796,1.34219147,0,0,0.044712211,0.753924952,0.611227014,0.004785646,0.0,0.00247781,0.014082114,0.071009015,0.277409101,0.054218988,0.0,2.201023634,0.001572677,0.006290258,0.555128235,0.841964833,0.007995033
-0.48861998,0.009358669,0.161598479,68.92878689,0.0,371.3031579,0.041673915,48.27551104,1.78e-15,2.062510308,-0.855187201,0.0,-0.108027375,1.288788638,-0.088392376,0.006445859,-0.038165902,0.089439486,1.094336594,-0.092028909,0.054595462,-2.859219775,116.16,0.029789597,0.0,-62.58294633,0.001546481,9.329999999999999e-39,0.125366053,4.06050548,0.018844724,1.453297748,0,0,0.0453467,0.751804604,0.651024908,0.00493606,0.0,0.002452602,0.014137128,0.072741311,0.29810454,0.054473776,0.0,2.184476904,0.001614597,0.006452617,0.551776291,0.83091979,0.007906701
