CanonicalSmiles,IsomericSmiles_x,inchi,Table,URL,SearchQuery,SMILES
CCCOC(=O)CC,CCCOC(=O)CC,"InChI=1S/C6H12O2/c1-3-5-8-6(7)4-2/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">258.9 to 395.6</td><td class=""right-nowrap"">4.56197</td><td class=""right-nowrap"">1607.568</td><td class=""right-nowrap"">-42.738</td><td style=""text-align: left;""><a href=""#ref-11"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C106365&Units=SI&Mask=4,C6H*O2F0,CCCOC(=O)CC
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CC1(C)CCOCO1,CC1(CCOCO1)C,"InChI=1S/C6H12O2/c1-6(2)3-4-7-5-8-6/h3-5H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">363.5 to 406.5</td><td class=""right-nowrap"">4.69235</td><td class=""right-nowrap"">1805.43</td><td class=""right-nowrap"">-21.161</td><td style=""text-align: left;""><a href=""#ref-6"">Lesteva, Morozova, et al., 1969, 2</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C766154&Units=SI&Mask=4,C6H*O2F0,CC1(C)CCOCO1
CCOC(=O)CC(C)=O,CCOC(=O)CC(=O)C,"InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">301.7 to 454.0</td><td class=""right-nowrap"">5.16327</td><td class=""right-nowrap"">2189.547</td><td class=""right-nowrap"">-29.184</td><td style=""text-align: left;""><a href=""#ref-5"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C141979&Units=SI&Mask=4,C6H*O3F0,CCOC(=O)CC(C)=O
CCOC(=O)CC(C)=O,CCOC(=O)CC(=O)C,"InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">301.7 to 454.0</td><td class=""right-nowrap"">5.16327</td><td class=""right-nowrap"">2189.547</td><td class=""right-nowrap"">-29.184</td><td style=""text-align: left;""><a href=""#ref-5"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C141979&Units=SI&Mask=4,C6H*O3F0,CCOC(=O)CC(C)=O
CCOC(=O)CC(C)=O,CCOC(=O)CC(=O)C,"InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">301.7 to 454.0</td><td class=""right-nowrap"">5.16327</td><td class=""right-nowrap"">2189.547</td><td class=""right-nowrap"">-29.184</td><td style=""text-align: left;""><a href=""#ref-5"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C141979&Units=SI&Mask=4,C6H*O3F0,CCOC(=O)CC(C)=O
CCOC(=O)CC(C)=O,CCOC(=O)CC(=O)C,"InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">301.7 to 454.0</td><td class=""right-nowrap"">5.16327</td><td class=""right-nowrap"">2189.547</td><td class=""right-nowrap"">-29.184</td><td style=""text-align: left;""><a href=""#ref-5"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C141979&Units=SI&Mask=4,C6H*O3F0,CCOC(=O)CC(C)=O
CCOC(=O)CC(C)=O,CCOC(=O)CC(=O)C,"InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">301.7 to 454.0</td><td class=""right-nowrap"">5.16327</td><td class=""right-nowrap"">2189.547</td><td class=""right-nowrap"">-29.184</td><td style=""text-align: left;""><a href=""#ref-5"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C141979&Units=SI&Mask=4,C6H*O3F0,CCOC(=O)CC(C)=O
CCOC(=O)CC(C)=O,CCOC(=O)CC(=O)C,"InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">301.7 to 454.0</td><td class=""right-nowrap"">5.16327</td><td class=""right-nowrap"">2189.547</td><td class=""right-nowrap"">-29.184</td><td style=""text-align: left;""><a href=""#ref-5"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C141979&Units=SI&Mask=4,C6H*O3F0,CCOC(=O)CC(C)=O
CCOC(=O)CC(C)=O,CCOC(=O)CC(=O)C,"InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">301.7 to 454.0</td><td class=""right-nowrap"">5.16327</td><td class=""right-nowrap"">2189.547</td><td class=""right-nowrap"">-29.184</td><td style=""text-align: left;""><a href=""#ref-5"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C141979&Units=SI&Mask=4,C6H*O3F0,CCOC(=O)CC(C)=O
CCOC(=O)CC(C)=O,CCOC(=O)CC(=O)C,"InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">301.7 to 454.0</td><td class=""right-nowrap"">5.16327</td><td class=""right-nowrap"">2189.547</td><td class=""right-nowrap"">-29.184</td><td style=""text-align: left;""><a href=""#ref-5"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C141979&Units=SI&Mask=4,C6H*O3F0,CCOC(=O)CC(C)=O
CCOC(=O)CC(C)=O,CCOC(=O)CC(=O)C,"InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">301.7 to 454.0</td><td class=""right-nowrap"">5.16327</td><td class=""right-nowrap"">2189.547</td><td class=""right-nowrap"">-29.184</td><td style=""text-align: left;""><a href=""#ref-5"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C141979&Units=SI&Mask=4,C6H*O3F0,CCOC(=O)CC(C)=O
CCOC(=O)CC(C)=O,CCOC(=O)CC(=O)C,"InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3","<table aria-label=""Antoine Equation Parameters"" class=""data""><tr>
<th scope=""col"">Temperature (K)</th>
<th scope=""col"">A</th>
<th scope=""col"">B</th>
<th scope=""col"">C</th>
<th scope=""col"">Reference</th>
<th scope=""col"">Comment</th>
</tr>
<tr class=""exp""><td class=""right-nowrap"">301.7 to 454.0</td><td class=""right-nowrap"">5.16327</td><td class=""right-nowrap"">2189.547</td><td class=""right-nowrap"">-29.184</td><td style=""text-align: left;""><a href=""#ref-5"">Stull, 1947</a></td><td style=""text-align: left;"">Coefficents calculated by NIST from author's data.</td></tr>
</table>",https://webbook.nist.gov/cgi/cbook.cgi?ID=C141979&Units=SI&Mask=4,C6H*O3F0,CCOC(=O)CC(C)=O
