log10(VaporPressure)[Pa]
4.22114307401785
4.27092915387103
4.31968659154348
4.36744694060283
4.41405882320019
4.45991823203486
4.50486769302297
4.54893402305271
4.59214299550984
4.63451939054477
4.67592558152676
4.71671046143182
4.75673152064307
4.7960100173901
4.83456642829078
4.87242048394644
4.9094467456612
4.94595503797459
4.98181595037012
5.01704655092553
4.11470868154158
4.17185788001603
4.22786464747821
4.28235986950848
4.33559920371485
4.38762557000765
4.43866756461441
4.48838497194864
4.53700712917677
4.58456983373308
4.63127910889496
4.67682056651814
4.72140114312707
4.76505093175444
4.80795663467098
4.84982700370102
4.89084974959399
4.93105035333707
4.97059884652402
5.00922476797889
4.21992064579747
4.26974022623536
4.31871438741194
4.36649107150088
4.4132949956313
4.45915556930988
4.5042762066365
4.54833022727626
4.59152241289011
4.63387780879594
4.67558247784803
4.71633256765756
4.75631550314629
4.79555274577615
4.83421518048099
4.87201954791835
4.90913806551148
4.94558922959314
4.98153056800724
5.01669745030281
2.87111866873502
3.03689672073881
3.19420326832043
3.34367149289273
3.48587300900729
3.62132516977263
3.75049735616833
3.87381641140306
3.99167135290364
4.10441747153266
4.21255285242099
4.31602262236003
4.41528112076258
4.51058032119914
4.6021524884946
4.69021206873172
4.77495736585336
4.85657203245544
4.93522639835917
5.01107865718984
4.3100877782714
4.36115770628312
4.41115580696383
4.460115472284
4.5080687214016
4.55504627049331
4.60107759836611
4.64619100814373
4.69041368529927
4.73377175228393
4.77615180588331
4.81785766561425
4.85877132938857
4.89891515630077
4.93831067186441
4.97697860649986
5.01493893190909
5.05221089547164
5.08881305278621
5.12476329847349
2.12016464815695
2.35326866958822
2.57297468503133
2.78040553206236
2.97656199015734
3.1623389273006
3.33853894949054
3.50588399236667
3.66502520805289
3.81655143272875
3.96120987843632
4.09904913656665
4.23073462779915
4.35666945194845
4.47722225462845
4.59273083137362
4.70350528861566
4.80983082380676
4.91197017717116
5.01016579946084
2.12744169858149
2.37097148215785
2.59827525324982
2.81148519853475
3.01160754951304
3.1995623451935
3.37689595906516
3.54403966517891
3.70226675376502
3.85207286361524
3.99392406399412
4.12879595120404
4.25702028443094
4.37891419273124
4.49524483898669
4.60608839289181
4.71210664365114
4.81347243784163
4.91035593674023
5.00329603149841
2.12923639582564
2.36858506485633
2.59262964289315
2.80336348937816
3.00166886516516
3.18861376921444
3.36490720732054
3.53188827249751
3.69006001258038
3.84010163414292
3.98242992542413
4.11799433987357
4.2470892381035
4.37016694240817
4.48747801001475
4.59972512910831
4.70708208102682
4.80986162114214
4.90821551623668
5.00268217420648
3.3581303555405
3.48552923692209
3.60621066552336
3.72112022082648
3.83045774514167
3.93442447594735
4.03377730617876
4.1284616362552
4.21913759707876
4.3058916975546
4.38881749164177
4.46846075943748
4.54486908582568
4.61809814921101
4.68860634215515
4.75628783390436
4.82155383094727
4.8844130678437
4.94488251793182
5.00331509993132
2.11970819002408
2.35439695283502
2.57501694188082
2.78331881898011
2.98005861875957
3.16593902633131
3.34227827471404
3.50958157912856
3.66832588576851
3.81953245900865
3.96354374363294
4.10086139436776
4.23177597874857
4.35704135783907
4.47686373351261
4.59144524669837
4.70140033199095
4.80686990281105
4.90799473991276
5.00528413268445
3.50580575900939
3.77175036935444
4.01367762902903
4.23427948586878
4.43664259910537
4.62258293097934
4.79435045109314
4.95320089993264
5.10068010819761
5.23809903316935
5.366206031209
5.48614763116344
5.59846330519902
5.70395977203252
5.80333583665748
5.89692769142975
5.98539726985254
6.06899159481619
6.14825647399482
6.22337371728178
-0.535805342382497
-0.168468699331958
0.173127250563216
0.492658789088338
0.791199143134699
1.07168543207368
1.33482617391665
1.58301046245569
1.81708578223305
2.03785188561479
2.24711264355684
2.44507903251402
2.63327193619246
2.81209679461256
2.98195037854468
3.14403533786045
3.29835227457922
3.44594250409114
3.58676104415284
3.72171743989085
3.95263125566175
4.02288648163984
4.09099235056401
4.15742951977435
4.22207075531228
4.28480585338668
4.34607175127266
4.40574598160853
4.46372144599926
4.52039716908693
4.57565565102133
4.62954939495117
4.68197602719439
4.73329136100342
4.78338457262286
4.83215704686244
4.87993672087812
4.92661768938206
4.97210515319201
5.01670238294885
2.86040319676761
2.95516200005257
3.04712330231474
3.13640918463351
3.22313472655317
3.30765142230709
3.389569224302
3.46923493619347
3.5467401706057
3.62217163770004
3.69561146877738
3.76713751458212
3.83682362058526
3.90473988129319
3.97095287542302
4.03571234856193
4.09870102110598
4.16016733033225
4.22016580789655
4.27874841172472
3.94834857241857
4.01740782830182
4.08448366602558
4.14999214614001
4.21366295193003
4.27588763399669
4.33640625917733
4.39558801139962
4.45332951202728
4.50953957443521
4.56455731325964
4.61814675620209
4.6706290126182
4.72190723519698
4.77189501457726
4.82088906483323
4.86867467599852
4.91553384593695
4.96125967032967
5.0061205195486
4.00572486412074
4.07069386799758
4.1341514785684
4.19582186023062
4.25593840039826
4.31455909413189
4.37189090164368
4.42767899470071
4.4821289332508
4.53528829293779
4.58734033580375
4.63804930355442
4.68759766170562
4.73602480488829
4.78349420479014
4.82978737850795
4.87506741754815
4.91936722087082
4.96283356217221
5.00526359910687
4.30786190900008
4.34911875274351
4.38958931103504
4.42958690573192
4.4688315680982
4.50762669888236
4.5457003340541
